Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Jonathan Taylor,26.0,RB,7,7,131,697,10,37,55.7,68.0,5.3,99.6,18.7,25,23,185,8.0,1,8,64.0,43.0,3.3,26.4,92.0,7.4,154,5.7,882,11,0,
2.0,Tyler Warren,23.0,TE,7,6,4,6,1,2,50.0,3.0,1.5,0.9,0.6,45,33,439,13.3,3,22,64.4,41.0,4.7,62.7,73.3,9.8,37,12.0,445,4,0,
3.0,Michael Pittman Jr.,28.0,WR,7,7,0,0,0,0,,,,0.0,0.0,47,35,351,10.0,5,24,66.0,27.0,5.0,50.1,74.5,7.5,35,10.0,351,5,0,
4.0,Alec Pierce,25.0,WR,5,4,0,0,0,0,,,,0.0,0.0,27,16,317,19.8,0,13,59.3,48.0,3.2,63.4,59.3,11.7,16,19.8,317,0,0,
5.0,Josh Downs,24.0,WR,6,4,0,0,0,0,,,,0.0,0.0,34,26,217,8.3,1,15,58.8,29.0,4.3,36.2,76.5,6.4,26,8.3,217,1,0,
6.0,Adonai Mitchell,23.0,WR,6,1,0,0,0,0,,,,0.0,0.0,14,8,145,18.1,0,2,42.9,75.0,1.3,24.2,57.1,10.4,8,18.1,145,0,1,
7.0,Ashton Dulin,28.0,WR,6,2,2,22,0,1,100.0,15.0,11.0,3.7,0.3,6,3,66,22.0,0,3,50.0,35.0,0.5,11.0,50.0,11.0,5,17.6,88,0,0,
8.0,Daniel Jones,28.0,QB,7,7,29,83,4,12,51.7,17.0,2.9,11.9,4.1,0,0,0,,0,0,,,0.0,0.0,,,29,2.9,83,4,2,
9.0,DJ Giddens,22.0,RB,7,0,18,66,0,3,38.9,12.0,3.7,9.4,2.6,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,18,3.7,66,0,0,
10.0,Mo Alie-Cox,32.0,TE,7,2,0,0,0,0,,,,0.0,0.0,6,4,50,12.5,0,2,66.7,20.0,0.6,7.1,66.7,8.3,4,12.5,50,0,0,
11.0,Ameer Abdullah,32.0,RB,3,0,5,32,1,3,100.0,14.0,6.4,10.7,1.7,2,2,17,8.5,0,0,50.0,9.0,0.7,5.7,100.0,8.5,7,7.0,49,1,0,
12.0,Anthony Richardson,23.0,QB,2,0,4,-1,0,1,25.0,2.0,-0.3,-0.5,2.0,1,1,9,9.0,0,1,100.0,9.0,0.5,4.5,100.0,9.0,5,1.6,8,0,0,
13.0,Tyler Goodson,25.0,RB,2,0,2,6,0,0,0.0,4.0,3.0,3.0,1.0,1,1,0,0.0,0,0,0.0,,0.5,0.0,100.0,0.0,3,2.0,6,0,0,
14.0,Anthony Gould,24.0,WR,7,1,0,0,0,0,,,,0.0,0.0,1,1,3,3.0,0,0,0.0,3.0,0.1,0.4,100.0,3.0,1,3.0,3,0,0,
15.0,Ulysses Bentley,25.0,RB,1,0,1,0,0,0,0.0,,0.0,0.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,0,
16.0,Bernhard Raimann,28.0,T,7,7,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,7,7,196,911,16,59,53.6,68.0,4.6,130.1,28.0,212,153,1799,11.8,10,90,59.9,75.0,21.9,257.0,72.2,8.5,349,7.8,2710,26,3,
