Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,77.0,36.0,46.8,11.0,9.0,81.8,34.0,23.0,67.6
Opp. Stats,89.0,43.0,48.3,13.0,7.0,53.8,23.0,14.0,60.9
Lg Rank Offense,,,4.0,,,3.0,,,8.0
Lg Rank Defense,,,30.0,,,11.0,,,18.0
