Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Brian Westbrook,25.0,RB,13,12,177,812,3,41,41.8,50.0,4.6,62.5,13.6,87,73,703,9.6,6,30,50.6,50.0,5.6,54.1,83.9,8.1,250,6.1,1515,9,1,PB
2.0,Terrell Owens,31.0,WR,14,14,3,-5,0,1,33.3,6.0,-1.7,-0.4,0.2,127,77,1200,15.6,14,51,55.1,59.0,5.5,85.7,60.6,9.4,80,14.9,1195,14,2,"PB,AP-1,AP OPoY-2"
3.0,Todd Pinkston,27.0,WR,16,16,0,0,0,0,,,,0.0,0.0,63,36,676,18.8,1,24,54.0,80.0,2.3,42.3,57.1,10.7,36,18.8,676,1,0,
4.0,Dorsey Levens,34.0,RB,15,5,94,410,4,25,53.2,45.0,4.4,27.3,6.3,14,9,92,10.2,0,5,42.9,23.0,0.6,6.1,64.3,6.6,103,4.9,502,4,0,
5.0,Freddie Mitchell,26.0,WR,16,9,0,0,0,0,,,,0.0,0.0,45,22,377,17.1,2,18,42.2,60.0,1.4,23.6,48.9,8.4,22,17.1,377,2,0,
6.0,L.J. Smith,24.0,TE,16,8,0,0,0,0,,,,0.0,0.0,54,34,377,11.1,5,21,55.6,31.0,2.1,23.6,63.0,7.0,34,11.1,377,5,0,
7.0,Chad Lewis,33.0,TE,15,9,0,0,0,0,,,,0.0,0.0,46,29,267,9.2,3,16,56.5,21.0,1.9,17.8,63.0,5.8,29,9.2,267,3,0,
8.0,Donovan McNabb,28.0,QB,15,15,41,220,3,12,46.3,28.0,5.4,14.7,2.7,0,0,0,,0,0,,,0.0,0.0,,,41,5.4,220,3,8,PB
9.0,Reno Mahe,24.0,RB,11,0,23,91,0,6,39.1,22.0,4.0,8.3,2.1,16,14,123,8.8,0,2,62.5,30.0,1.3,11.2,87.5,7.7,37,5.8,214,0,1,
10.0,Greg Lewis,24.0,WR,16,3,4,16,0,1,50.0,11.0,4.0,1.0,0.3,37,17,183,10.8,0,11,35.1,25.0,1.1,11.4,45.9,4.9,21,9.5,199,0,0,
11.0,Josh Parry,26.0,RB,13,4,0,0,0,0,,,,0.0,0.0,18,9,75,8.3,0,3,38.9,22.0,0.7,5.8,50.0,4.2,9,8.3,75,0,0,
12.0,Eric McCoo,24.0,RB,1,0,9,54,0,3,66.7,12.0,6.0,54.0,9.0,5,2,15,7.5,0,0,40.0,8.0,2.0,15.0,40.0,3.0,11,6.3,69,0,0,
13.0,Thomas Tapeh,24.0,FB,7,0,12,42,0,2,33.3,10.0,3.5,6.0,1.7,2,2,15,7.5,0,1,50.0,13.0,0.3,2.1,100.0,7.5,14,4.1,57,0,0,
14.0,Mike Bartrum,34.0,LS,16,0,0,0,0,0,,,,0.0,0.0,7,5,45,9.0,1,3,57.1,17.0,0.3,2.8,71.4,6.4,5,9.0,45,1,1,
15.0,Jon Ritchie,30.0,FB,3,0,0,0,0,0,,,,0.0,0.0,6,4,36,9.0,0,2,66.7,11.0,1.3,12.0,66.7,6.0,4,9.0,36,0,0,
16.0,Billy McMullen,24.0,WR,8,0,0,0,0,0,,,,0.0,0.0,17,3,24,8.0,0,1,11.8,15.0,0.4,3.0,17.6,1.4,3,8.0,24,0,0,
17.0,Jeff Blake,34.0,QB,3,0,3,6,0,0,33.3,8.0,2.0,2.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,3,2.0,6,0,1,
18.0,Koy Detmer,31.0,QB,16,1,10,-7,0,0,0.0,2.0,-0.7,-0.4,0.6,0,0,0,,0,0,,,0.0,0.0,,,10,-0.7,-7,0,1,
,Team Totals,,,16,16,376,1639,10,91,44.1,50.0,4.4,102.4,23.5,544,336,4208,12.5,32,188,50.0,80.0,21.0,263.0,61.8,7.7,712,8.2,5847,42,15,
