Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,205.0,92.0,44.9%,13.0,5.0,38.5%,59.0,33.0,55.9%
Opp. Stats,208.0,70.0,33.7%,28.0,12.0,42.9%,43.0,27.0,62.8%
Lg Rank Offense,,,4,,,25,,,12
Lg Rank Defense,,,4,,,11,,,28
