Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,223.0,105.0,47.1%,16.0,9.0,56.3%,68.0,45.0,66.2%
Opp. Stats,226.0,87.0,38.5%,28.0,13.0,46.4%,59.0,31.0,52.5%
Lg Rank Offense,,,2,,,14,,,2
Lg Rank Defense,,,12,,,9,,,10
