Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Tom Brady,44.0,QB,17,17,13-4-0,485,719,67.5,5316,43,6.0,12,1.7,269,52.6,62.0,7.4,7.84,11.0,312.7,102.1,73.1,22,144,2.97,6.98,7.41,3,5,"PB,AP-2,AP MVP-2,AP OPoY-3"
2.0,Blaine Gabbert,32.0,QB,6,0,,7,11,63.6,67,0,0.0,0,0.0,4,41.7,23.0,6.1,6.09,9.6,11.2,80.5,36.6,1,10,8.33,4.75,4.75,0,0,
3.0,Leonard Fournette,26.0,RB,14,13,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,33.3,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,17,17,13-4-0,492,731,67.3,5229,43,5.9,12,1.6,273,52.4,62.0,7.4,7.8,10.9,307.6,101.6,,23,154,3.05,6.94,7.36,3,5,
