Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:00PM ET,boxscore,W,,1-0,@,New York Jets,34.0,32.0,19.0,271.0,218.0,53.0,,23.0,394.0,212.0,182.0,1.0,11.44,-10.83,5.41
2,Sun,September 14,1:00PM ET,boxscore,L,,1-1,,Seattle Seahawks,17.0,31.0,13.0,267.0,195.0,72.0,2.0,21.0,395.0,278.0,117.0,2.0,-8.08,-4.96,-1.94
3,Sun,September 21,1:00PM ET,boxscore,W,,2-1,@,New England Patriots,21.0,14.0,17.0,203.0,139.0,64.0,1.0,26.0,369.0,250.0,119.0,5.0,2.22,2.18,1.65
4,Sun,September 28,9:30AM ET,boxscore,W,,3-1,,Minnesota Vikings,24.0,21.0,19.0,313.0,182.0,131.0,,23.0,372.0,302.0,70.0,2.0,9.51,-2.48,-0.4
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 12,1:00PM ET,boxscore,W,,4-1,,Cleveland Browns,23.0,9.0,19.0,335.0,235.0,100.0,,20.0,248.0,183.0,65.0,,6.11,7.61,-2.19
7,Thu,October 16,8:15PM ET,boxscore,L,,4-2,@,Cincinnati Bengals,31.0,33.0,19.0,396.0,249.0,147.0,2.0,27.0,470.0,328.0,142.0,,17.32,-21.89,3.27
8,Sun,October 26,8:20PM ET,preview,,,,,Green Bay Packers,,,,,,,,,,,,,,,
9,Sun,November 2,1:00PM ET,preview,,,,,Indianapolis Colts,,,,,,,,,,,,,,,
10,Sun,November 9,8:20PM ET,preview,,,,@,Los Angeles Chargers,,,,,,,,,,,,,,,
11,Sun,November 16,1:00PM ET,preview,,,,,Cincinnati Bengals,,,,,,,,,,,,,,,
12,Sun,November 23,1:00PM ET,preview,,,,@,Chicago Bears,,,,,,,,,,,,,,,
13,Sun,November 30,4:25PM ET,preview,,,,,Buffalo Bills,,,,,,,,,,,,,,,
14,Sun,December 7,1:00PM ET,preview,,,,@,Baltimore Ravens,,,,,,,,,,,,,,,
15,Mon,December 15,8:15PM ET,preview,,,,,Miami Dolphins,,,,,,,,,,,,,,,
16,Sun,December 21,4:25PM ET,preview,,,,@,Detroit Lions,,,,,,,,,,,,,,,
17,Sun,December 28,1:00PM ET,preview,,,,@,Cleveland Browns,,,,,,,,,,,,,,,
18,Sun,January 4,1:00PM ET,preview,,,,,Baltimore Ravens,,,,,,,,,,,,,,,
