Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,67.0,29.0,43.3,3.0,1.0,33.3,18.0,13.0,72.2
Opp. Stats,86.0,36.0,41.9,17.0,11.0,64.7,23.0,11.0,47.8
Lg Rank Offense,,,8.0,,,30.0,,,4.0
Lg Rank Defense,,,25.0,,,23.0,,,4.0
