Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Brad Johnson,32.0,QB,12,11,7-4-0,228,365,62.5,2505,11,3.0,15,4.1,120,42.3,77,6.9,5.62,11.0,208.8,75.7,20,150,5.19,6.12,4.94,1,4,
2.0,Jeff George,33.0,QB,6,5,1-4-0,113,194,58.2,1389,7,3.6,6,3.1,65,42.7,50,7.2,6.49,12.3,231.5,79.6,12,94,5.83,6.29,5.66,0,0,
3.0,Todd Husak,22.0,QB,1,0,,2,2,100.0,-2,0,0.0,0,0.0,0,,6,-1.0,-1.0,-1.0,-2.0,79.2,0,0,0.0,-1.0,-1.0,0,0,
,Team Totals,,,16,16,8-8-0,343,561,61.1,3648,18,3.2,21,3.7,185,42.3,77,6.9,5.89,11.3,228.0,77.0,32,244,5.4,6.15,5.17,1,4,
