Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,213.0,84.0,39.4%,10.0,4.0,40.0%,48.0,23.0,47.9%
Opp. Stats,205.0,72.0,35.1%,10.0,4.0,40.0%,44.0,13.0,29.5%
Lg Rank Offense,,,14,,,22,,,18
Lg Rank Defense,,,7,,,11,,,1
