Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 3,1:01PM ET,boxscore,W,,1-0,,Carolina Panthers,20.0,17.0,23.0,396.0,234.0,162.0,,12.0,236.0,124.0,112.0,1.0,6.66,2.83,0.21
2,Sun,September 10,4:16PM ET,boxscore,L,,1-1,@,Detroit Lions,10.0,15.0,20.0,333.0,229.0,104.0,4.0,15.0,244.0,182.0,62.0,2.0,-8.26,6.66,-2.65
3,Mon,September 18,9:01PM ET,boxscore,L,,1-2,,Dallas Cowboys,21.0,27.0,24.0,331.0,224.0,107.0,2.0,15.0,332.0,179.0,153.0,2.0,-2.92,-4.07,-0.18
4,Sun,September 24,8:37PM ET,boxscore,W,,2-2,@,New York Giants,16.0,6.0,17.0,394.0,284.0,110.0,,21.0,261.0,168.0,93.0,1.0,11.57,7.17,-5.17
5,Sun,October 1,4:15PM ET,boxscore,W,OT,3-2,,Tampa Bay Buccaneers,20.0,17.0,14.0,330.0,185.0,145.0,1.0,16.0,255.0,183.0,72.0,2.0,-10.66,10.7,5.55
6,Sun,October 8,1:02PM ET,boxscore,W,,4-2,@,Philadelphia Eagles,17.0,14.0,23.0,407.0,266.0,141.0,2.0,16.0,274.0,199.0,75.0,4.0,9.14,8.7,-14.66
7,Sun,October 15,1:01PM ET,boxscore,W,,5-2,,Baltimore Ravens,10.0,3.0,15.0,246.0,145.0,101.0,2.0,15.0,199.0,108.0,91.0,1.0,-4.53,10.59,0.09
8,Sun,October 22,4:15PM ET,boxscore,W,,6-2,@,Jacksonville Jaguars,35.0,16.0,18.0,399.0,269.0,130.0,2.0,21.0,385.0,239.0,146.0,4.0,8.86,2.92,3.99
9,Mon,October 30,9:01PM ET,boxscore,L,,6-3,,Tennessee Titans,21.0,27.0,21.0,266.0,176.0,90.0,3.0,13.0,189.0,93.0,96.0,,-3.91,2.72,-4.81
10,Sun,November 5,4:05PM ET,boxscore,L,,6-4,@,Arizona Cardinals,15.0,16.0,27.0,422.0,258.0,164.0,3.0,11.0,178.0,133.0,45.0,2.0,-6.71,11.85,-8.62
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Mon,November 20,9:08PM ET,boxscore,W,,7-4,@,St. Louis Rams,33.0,20.0,21.0,400.0,262.0,138.0,1.0,18.0,394.0,344.0,50.0,3.0,3.33,-2.92,9.94
13,Sun,November 26,1:01PM ET,boxscore,L,,7-5,,Philadelphia Eagles,20.0,23.0,20.0,326.0,282.0,44.0,2.0,14.0,289.0,118.0,171.0,2.0,4.71,4.33,-10.79
14,Sun,December 3,1:01PM ET,boxscore,L,,7-6,,New York Giants,7.0,9.0,15.0,290.0,261.0,29.0,2.0,13.0,305.0,164.0,141.0,3.0,-10.32,15.05,-6.7
15,Sun,December 10,4:15PM ET,boxscore,L,,7-7,@,Dallas Cowboys,13.0,32.0,17.0,270.0,191.0,79.0,2.0,19.0,314.0,72.0,242.0,,-13.63,-6.26,0.32
16,Sat,December 16,12:37PM ET,boxscore,L,,7-8,@,Pittsburgh Steelers,3.0,24.0,14.0,271.0,207.0,64.0,5.0,21.0,374.0,174.0,200.0,1.0,-20.24,-5.46,0.95
17,Sun,December 24,1:01PM ET,boxscore,W,,8-8,,Arizona Cardinals,20.0,3.0,19.0,315.0,175.0,140.0,2.0,14.0,245.0,141.0,104.0,5.0,-4.17,25.46,-3.32
