Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,201.0,76.0,37.8%,21.0,12.0,57.1%,55.0,26.0,47.3%
Opp. Stats,227.0,96.0,42.3%,28.0,11.0,39.3%,52.0,31.0,59.6%
Lg Rank Offense,,,20,,,5,,,28
Lg Rank Defense,,,27,,,5,,,24
