Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Geno Smith,32.0,QB,17,17,9-8-0,399,572,69.8,4282,30,5.2,11,1.9,206,48.2,54.0,7.5,7.67,10.7,251.9,100.9,62.8,46,348,7.44,6.37,6.54,2,3,"PB,AP MVP-9,AP CPoY-1"
2.0,DeeJay Dallas,24.0,RB,15,0,,0,1,0.0,0,0,0.0,1,100.0,0,,,0.0,-45.0,,0.0,0.0,0.0,0,0,0.0,0.0,-45.0,0,0,
,Team Totals,,,17,17,9-8-0,399,573,69.6,3934,30,5.2,12,2.1,206,48.1,54.0,7.5,7.58,10.7,231.4,100.0,,46,348,7.43,6.36,6.45,2,3,
