Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,203.0,75.0,36.9%,14.0,7.0,50.0%,49.0,34.0,69.4%
Opp. Stats,200.0,82.0,41.0%,8.0,5.0,62.5%,59.0,37.0,62.7%
Lg Rank Offense,,,24,,,15,,,1
Lg Rank Defense,,,24,,,26,,,29
