Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Matthew Stafford,27.0,QB,16,16,7-9-0,398,592,67.2,4262,32,5.4,13,2.2,224,49.4,57,7.2,7.29,10.7,266.4,97.0,58.3,44,251,6.92,6.31,6.39,2,3,
2.0,Dan Orlovsky,32.0,QB,2,0,,22,40,55.0,201,1,2.5,1,2.5,13,42.5,23,5.0,4.4,9.1,100.5,66.8,61.6,0,0,0.0,5.03,4.4,0,0,
,Team Totals,,,16,16,7-9-0,420,632,66.5,4212,33,5.2,14,2.2,237,49.0,57,7.1,7.11,10.6,263.3,95.1,,44,251,6.51,6.23,6.28,2,3,
