Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Joe Flacco,27.0,QB,4,4,4-0-0,73,126,57.9,1140,11,8.7,0,0.0,53,50.8,70,9.0,10.79,15.6,285.0,117.2,6,38,4.55,8.35,10.02,1,1,SB MVP
,Team Totals,,,4,4,4-0-0,73,126,57.9,1102,11,8.7,0,0.0,53,50.8,70,6.7,10.79,15.6,275.5,106.2,6,38,4.55,6.18,7.76,1,1,
