Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,4:25PM ET,boxscore,W,,1-0,,New York Giants,35.0,17.0,23.0,494.0,405.0,89.0,,25.0,470.0,319.0,151.0,2.0,26.91,-10.91,0.11
2,Sun,September 15,1:00PM ET,boxscore,W,,2-0,@,Washington Redskins,31.0,21.0,25.0,474.0,261.0,213.0,1.0,19.0,255.0,208.0,47.0,,23.5,-7.06,-3.71
3,Sun,September 22,1:00PM ET,boxscore,W,,3-0,,Miami Dolphins,31.0,6.0,28.0,476.0,241.0,235.0,1.0,17.0,283.0,211.0,72.0,1.0,19.62,14.0,-6.19
4,Sun,September 29,8:20PM ET,boxscore,L,,3-1,@,New Orleans Saints,10.0,12.0,15.0,257.0,212.0,45.0,3.0,18.0,266.0,149.0,117.0,1.0,1.46,1.84,-0.65
5,Sun,October 6,4:25PM ET,boxscore,L,,3-2,,Green Bay Packers,24.0,34.0,32.0,563.0,441.0,122.0,3.0,24.0,335.0,215.0,120.0,,12.8,-9.21,-10.99
6,Sun,October 13,4:25PM ET,boxscore,L,,3-3,@,New York Jets,22.0,24.0,26.0,399.0,270.0,129.0,,20.0,382.0,326.0,56.0,1.0,11.13,-10.83,-3.11
7,Sun,October 20,8:20PM ET,boxscore,W,,4-3,,Philadelphia Eagles,37.0,10.0,23.0,402.0,213.0,189.0,1.0,16.0,283.0,168.0,115.0,4.0,15.32,10.92,-0.53
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Mon,November 4,8:15PM ET,boxscore,W,,5-3,@,New York Giants,37.0,18.0,24.0,429.0,257.0,172.0,2.0,20.0,271.0,171.0,100.0,3.0,10.68,12.66,-5.61
10,Sun,November 10,8:20PM ET,boxscore,L,,5-4,,Minnesota Vikings,24.0,28.0,24.0,443.0,393.0,50.0,1.0,27.0,364.0,211.0,153.0,,18.62,-18.73,-2.89
11,Sun,November 17,1:00PM ET,boxscore,W,,6-4,@,Detroit Lions,35.0,27.0,26.0,509.0,434.0,75.0,1.0,19.0,312.0,191.0,121.0,,22.23,-7.7,-6.35
12,Sun,November 24,4:25PM ET,boxscore,L,,6-5,@,New England Patriots,9.0,13.0,16.0,321.0,212.0,109.0,1.0,17.0,282.0,181.0,101.0,,-7.56,7.59,-4.62
13,Thu,November 28,4:30PM ET,boxscore,L,,6-6,,Buffalo Bills,15.0,26.0,32.0,426.0,323.0,103.0,2.0,22.0,356.0,232.0,124.0,,7.13,-17.02,-5.01
14,Thu,December 5,8:20PM ET,boxscore,L,,6-7,@,Chicago Bears,24.0,31.0,22.0,408.0,326.0,82.0,,24.0,382.0,231.0,151.0,2.0,10.67,-10.48,-8.71
15,Sun,December 15,4:25PM ET,boxscore,W,,7-7,,Los Angeles Rams,44.0,21.0,25.0,475.0,212.0,263.0,,23.0,289.0,267.0,22.0,1.0,26.77,3.54,-5.18
16,Sun,December 22,4:25PM ET,boxscore,L,,7-8,@,Philadelphia Eagles,9.0,17.0,16.0,311.0,257.0,54.0,1.0,23.0,431.0,313.0,118.0,,-6.26,-8.73,3.16
17,Sun,December 29,4:25PM ET,boxscore,W,,8-8,,Washington Redskins,47.0,16.0,22.0,517.0,294.0,223.0,1.0,13.0,271.0,183.0,88.0,2.0,17.75,18.31,-5.03
