Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Dak Prescott,26.0,QB,16,16,8-8-0,388,596,65.1,4902,30,5.0,11,1.8,229,52.3,62.0,8.2,8.4,12.6,306.4,99.7,71.9,23,151,3.72,7.68,7.84,0,0,
2.0,Randall Cobb,29.0,WR,15,6,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,5.4,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,8-8-0,388,597,65.0,4751,30,5.0,11,1.8,229,52.3,62.0,8.2,8.39,12.6,296.9,99.5,,23,151,3.71,7.66,7.83,0,0,
