Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 13,1:00PM ET,boxscore,L,,0-1,,Seattle Seahawks,25.0,38.0,28.0,506.0,434.0,72.0,2.0,22.0,383.0,299.0,84.0,,7.25,-21.28,-0.51
2,Sun,September 20,1:00PM ET,boxscore,L,,0-2,@,Dallas Cowboys,39.0,40.0,22.0,380.0,267.0,113.0,,33.0,570.0,445.0,125.0,3.0,13.66,-17.31,1.38
3,Sun,September 27,1:00PM ET,boxscore,L,,0-3,,Chicago Bears,26.0,30.0,22.0,371.0,227.0,144.0,1.0,24.0,437.0,307.0,130.0,2.0,5.82,-2.87,-5.24
4,Mon,October 5,8:15PM ET,boxscore,L,,0-4,@,Green Bay Packers,16.0,30.0,24.0,327.0,249.0,78.0,,22.0,403.0,315.0,88.0,,5.57,-19.46,-0.14
5,Sun,October 11,1:00PM ET,boxscore,L,,0-5,,Carolina Panthers,16.0,23.0,21.0,373.0,207.0,166.0,1.0,24.0,437.0,313.0,124.0,,6.82,-18.13,2.46
6,Sun,October 18,1:00PM ET,boxscore,W,,1-5,@,Minnesota Vikings,40.0,23.0,24.0,462.0,363.0,99.0,1.0,19.0,365.0,333.0,32.0,3.0,20.17,-0.99,0.84
7,Sun,October 25,1:00PM ET,boxscore,L,,1-6,,Detroit Lions,22.0,23.0,26.0,388.0,322.0,66.0,1.0,21.0,386.0,322.0,64.0,,10.84,-10.28,-2.56
8,Thu,October 29,8:20PM ET,boxscore,W,,2-6,@,Carolina Panthers,25.0,17.0,28.0,401.0,270.0,131.0,1.0,18.0,304.0,157.0,147.0,1.0,15.4,-2.21,-6.84
9,Sun,November 8,1:00PM ET,boxscore,W,,3-6,,Denver Broncos,34.0,27.0,23.0,363.0,271.0,92.0,1.0,23.0,405.0,302.0,103.0,1.0,14.27,-4.44,0.15
10,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
11,Sun,November 22,1:00PM ET,boxscore,L,,3-7,@,New Orleans Saints,9.0,24.0,14.0,248.0,196.0,52.0,2.0,24.0,376.0,210.0,166.0,1.0,-4.08,-12.49,8.6
12,Sun,November 29,1:00PM ET,boxscore,W,,4-7,,Las Vegas Raiders,43.0,6.0,23.0,304.0,179.0,125.0,1.0,13.0,243.0,203.0,40.0,5.0,3.82,34.18,-4.76
13,Sun,December 6,1:00PM ET,boxscore,L,,4-8,,New Orleans Saints,16.0,21.0,21.0,332.0,262.0,70.0,1.0,23.0,424.0,217.0,207.0,1.0,-0.46,-8.37,6.27
14,Sun,December 13,4:25PM ET,boxscore,L,,4-9,@,Los Angeles Chargers,17.0,20.0,19.0,319.0,249.0,70.0,3.0,23.0,345.0,240.0,105.0,1.0,5.82,-10.14,1.54
15,Sun,December 20,1:00PM ET,boxscore,L,,4-10,,Tampa Bay Buccaneers,27.0,31.0,23.0,369.0,332.0,37.0,,27.0,416.0,365.0,51.0,,8.39,-20.21,4.28
16,Sun,December 27,1:00PM ET,boxscore,L,,4-11,@,Kansas City Chiefs,14.0,17.0,23.0,367.0,277.0,90.0,1.0,23.0,395.0,278.0,117.0,2.0,5.95,-5.3,-3.91
17,Sun,January 3,1:00PM ET,boxscore,L,,4-12,@,Tampa Bay Buccaneers,27.0,44.0,25.0,385.0,258.0,127.0,2.0,28.0,485.0,391.0,94.0,1.0,10.53,-29.28,-0.43
