Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 3,1:02PM ET,boxscore,L,,0-1,@,Atlanta Falcons,28.0,36.0,23.0,339.0,247.0,92.0,1.0,22.0,359.0,264.0,95.0,1.0,6.82,-7.87,-7.54
2,Sun,September 10,4:15PM ET,boxscore,L,,0-2,,Carolina Panthers,22.0,38.0,21.0,391.0,301.0,90.0,2.0,27.0,450.0,352.0,98.0,1.0,1.58,-20.2,-0.16
3,Sun,September 17,1:02PM ET,boxscore,L,,0-3,@,St. Louis Rams,24.0,41.0,16.0,401.0,290.0,111.0,2.0,32.0,529.0,389.0,140.0,2.0,1.91,-20.53,1.12
4,Sun,September 24,1:05PM ET,boxscore,W,,1-3,@,Dallas Cowboys,41.0,24.0,27.0,439.0,178.0,261.0,,18.0,298.0,222.0,76.0,3.0,27.2,-4.15,-3.9
5,Sun,October 1,4:15PM ET,boxscore,W,,2-3,,Arizona Cardinals,27.0,20.0,18.0,345.0,215.0,130.0,1.0,16.0,365.0,239.0,126.0,2.0,2.04,0.33,8.77
6,Sun,October 8,4:00PM ET,boxscore,L,OT,2-4,,Oakland Raiders,28.0,34.0,28.0,472.0,336.0,136.0,2.0,31.0,471.0,307.0,164.0,2.0,10.79,-13.43,-2.16
7,Sun,October 15,4:15PM ET,boxscore,L,,2-5,@,Green Bay Packers,28.0,31.0,23.0,414.0,319.0,95.0,,22.0,378.0,246.0,132.0,,21.55,-18.1,-2.21
8,Sun,October 22,1:02PM ET,boxscore,L,,2-6,@,Carolina Panthers,16.0,34.0,20.0,411.0,283.0,128.0,2.0,26.0,390.0,292.0,98.0,,3.33,-20.4,-2.61
9,Sun,October 29,4:05PM ET,boxscore,L,,2-7,,St. Louis Rams,24.0,34.0,15.0,325.0,233.0,92.0,,22.0,447.0,298.0,149.0,1.0,-1.3,-9.29,-3.86
10,Sun,November 5,1:02PM ET,boxscore,L,,2-8,@,New Orleans Saints,15.0,31.0,19.0,346.0,262.0,84.0,2.0,25.0,360.0,249.0,111.0,,6.17,-20.14,-4.92
11,Sun,November 12,4:00PM ET,boxscore,W,,3-8,,Kansas City Chiefs,21.0,7.0,25.0,389.0,240.0,149.0,,20.0,294.0,245.0,49.0,1.0,15.07,3.97,-3.66
12,Sun,November 19,4:16PM ET,boxscore,W,,4-8,,Atlanta Falcons,16.0,6.0,17.0,337.0,210.0,127.0,1.0,11.0,211.0,118.0,93.0,1.0,-1.83,19.33,-4.43
13,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
14,Sun,December 3,4:05PM ET,boxscore,W,,5-8,@,San Diego Chargers,45.0,17.0,19.0,385.0,312.0,73.0,,18.0,303.0,254.0,49.0,5.0,10.73,20.06,0.17
15,Sun,December 10,4:15PM ET,boxscore,L,,5-9,,New Orleans Saints,27.0,31.0,21.0,398.0,288.0,110.0,3.0,21.0,388.0,172.0,216.0,,8.74,-10.41,-2.4
16,Sun,December 17,4:00PM ET,boxscore,W,,6-9,,Chicago Bears,17.0,0.0,26.0,456.0,379.0,77.0,1.0,8.0,104.0,65.0,39.0,1.0,7.6,19.43,-6.99
17,Sat,December 23,4:17PM ET,boxscore,L,,6-10,@,Denver Broncos,9.0,38.0,16.0,192.0,146.0,46.0,2.0,28.0,362.0,203.0,159.0,1.0,-8.52,-22.21,1.09
