Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,388,6040,1024.0,5.9,19,9,334,366.0,583,4239,32,10,7.0,211.0,416,1801,15,4.3,98.0,134.0,1135.0,25.0,181.0,34.3,10.5,Own 30.6,2:39,5.78,33.3,2.07
Opp. Stats,422,5709,1031.0,5.5,21,8,347,320.0,558,3915,25,13,6.6,194.0,435,1794,22,4.1,110.0,102.0,857.0,43.0,183.0,39.9,10.9,Own 30.6,2:41,5.8,31.2,2.22
Lg Rank Offense,6,4,,,1,2,5,,4,4,4,1,5.0,,21,18,9,7.0,,,,,,7.0,29.0,23,8,5.0,5.0,6.0
Lg Rank Defense,28,29,,,27,27,31,,26,29,23,24,29.0,,16,16,29,16.0,,,,,,3.0,27.0,13,22,25.0,27.0,29.0
