Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,1:00PM ET,boxscore,L,,0-1,@,Carolina Panthers,14.0,19.0,16.0,252.0,207.0,45.0,1.0,18.0,381.0,270.0,111.0,1.0,-10.0,-1.31,3.49
2,Sun,September 19,1:00PM ET,boxscore,L,,0-2,,New England Patriots,6.0,25.0,18.0,336.0,184.0,152.0,4.0,17.0,260.0,159.0,101.0,,-12.66,-0.24,-3.52
3,Sun,September 26,4:05PM ET,boxscore,L,,0-3,@,Denver Broncos,0.0,26.0,11.0,162.0,119.0,43.0,2.0,23.0,343.0,223.0,120.0,1.0,-27.58,-4.68,1.98
4,Sun,October 3,1:00PM ET,boxscore,W,OT,1-3,,Tennessee Titans,27.0,24.0,16.0,355.0,289.0,66.0,1.0,30.0,430.0,253.0,177.0,,8.42,-2.8,-0.71
5,Sun,October 10,9:30AM ET,boxscore,L,,1-4,@,Atlanta Falcons,20.0,27.0,17.0,230.0,166.0,64.0,1.0,28.0,450.0,342.0,108.0,2.0,3.2,-17.36,4.18
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 24,1:00PM ET,boxscore,L,,1-5,@,New England Patriots,13.0,54.0,18.0,299.0,237.0,62.0,3.0,32.0,551.0,403.0,148.0,,-5.92,-37.61,-0.06
8,Sun,October 31,1:00PM ET,boxscore,W,,2-5,,Cincinnati Bengals,34.0,31.0,32.0,511.0,414.0,97.0,3.0,18.0,318.0,277.0,41.0,1.0,8.01,-3.26,-4.33
9,Thu,November 4,8:20PM ET,boxscore,L,,2-6,@,Indianapolis Colts,30.0,45.0,30.0,486.0,398.0,88.0,2.0,28.0,532.0,272.0,260.0,,17.45,-32.44,-0.23
10,Sun,November 14,1:00PM ET,boxscore,L,,2-7,,Buffalo Bills,17.0,45.0,22.0,366.0,296.0,70.0,5.0,26.0,489.0,350.0,139.0,2.0,-5.27,-22.44,0.62
11,Sun,November 21,1:00PM ET,boxscore,L,,2-8,,Miami Dolphins,17.0,24.0,18.0,380.0,278.0,102.0,1.0,20.0,388.0,273.0,115.0,1.0,5.03,-13.14,-0.94
12,Sun,November 28,1:00PM ET,boxscore,W,,3-8,@,Houston Texans,21.0,14.0,18.0,266.0,109.0,157.0,1.0,13.0,202.0,106.0,96.0,1.0,-2.68,9.28,-1.61
13,Sun,December 5,1:00PM ET,boxscore,L,,3-9,,Philadelphia Eagles,18.0,33.0,21.0,281.0,211.0,70.0,1.0,26.0,418.0,233.0,185.0,,6.13,-22.38,1.78
14,Sun,December 12,1:00PM ET,boxscore,L,,3-10,,New Orleans Saints,9.0,30.0,13.0,256.0,178.0,78.0,,21.0,344.0,141.0,203.0,,-10.95,-8.42,4.28
15,Sun,December 19,1:00PM ET,boxscore,L,,3-11,@,Miami Dolphins,24.0,31.0,16.0,228.0,126.0,102.0,1.0,23.0,379.0,196.0,183.0,3.0,-6.38,-2.65,1.79
16,Sun,December 26,1:00PM ET,boxscore,W,,4-11,,Jacksonville Jaguars,26.0,21.0,18.0,373.0,100.0,273.0,,27.0,384.0,252.0,132.0,1.0,10.13,-8.72,4.81
17,Sun,January 2,1:00PM ET,boxscore,L,,4-12,,Tampa Bay Buccaneers,24.0,28.0,22.0,374.0,224.0,150.0,1.0,26.0,467.0,405.0,62.0,1.0,13.43,-17.5,-0.2
18,Sun,January 9,4:25PM ET,boxscore,L,,4-13,@,Buffalo Bills,10.0,27.0,4.0,53.0,5.0,48.0,,25.0,424.0,254.0,170.0,,-23.07,-8.18,14.05
