Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Russell Wilson,28.0,QB,16,16,10-5-1,353,546,64.7,4219,21,3.8,11,2.0,193,47.2,59.0,7.7,7.59,12.0,263.7,92.6,57.1,41,293,6.98,6.69,6.56,4,3,
2.0,Trevone Boykin,23.0,QB,5,0,,13,18,72.2,145,1,5.6,1,5.6,8,68.4,31.0,8.1,6.67,11.2,29.0,91.2,65.7,1,5,5.26,7.37,6.05,0,0,
3.0,Tanner McEvoy,23.0,TE,14,0,,1,1,100.0,43,0,0.0,0,0.0,1,100.0,43.0,43.0,43.0,43.0,3.1,118.7,100.0,0,0,0.0,43.0,43.0,0,0,
4.0,Doug Baldwin,28.0,WR,16,15,,1,1,100.0,15,1,100.0,0,0.0,1,100.0,15.0,15.0,35.0,15.0,0.9,158.3,100.0,0,0,0.0,15.0,35.0,0,0,PB
5.0,Jon Ryan,35.0,P,16,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,4.4,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,10-5-1,368,567,64.9,4124,23,4.1,12,2.1,203,47.9,59.0,7.8,7.66,12.0,257.8,93.4,,42,298,6.9,6.77,6.64,4,3,
