Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,207.0,79.0,38.2%,11.0,4.0,36.4%,56.0,26.0,46.4%
Opp. Stats,212.0,82.0,38.7%,20.0,6.0,30.0%,46.0,26.0,56.5%
Lg Rank Offense,,,16,,,29,,,27
Lg Rank Defense,,,12,,,6,,,20
