Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Willie Jackson,29.0,WR,2,2,1,-3,0,0,0.0,-3.0,-3.0,-1.5,0.5,23,15,267,17.8,4,12,60.9,50.0,7.5,133.5,65.2,11.6,16,16.5,264,4,0,
2.0,Chad Morton,23.0,RB,2,0,7,30,0,1,42.9,9.0,4.3,15.0,3.5,19,15,140,9.3,0,7,52.6,23.0,7.5,70.0,78.9,7.4,22,7.7,170,0,0,
3.0,Jake Reed,33.0,WR,2,1,0,0,0,0,,,,0.0,0.0,14,5,56,11.2,0,4,28.6,16.0,2.5,28.0,35.7,4.0,5,11.2,56,0,0,
4.0,Aaron Brooks,24.0,QB,2,2,15,55,0,4,46.7,13.0,3.7,27.5,7.5,0,0,0,,0,0,,,0.0,0.0,,,15,3.7,55,0,2,
5.0,Robert Wilson,26.0,WR,2,0,0,0,0,0,,,,0.0,0.0,7,4,55,13.8,1,3,42.9,21.0,2.0,27.5,57.1,7.9,4,13.8,55,1,0,
6.0,Terry Allen,32.0,RB,2,2,17,22,0,0,0.0,9.0,1.3,11.0,8.5,1,1,6,6.0,0,0,0.0,6.0,0.5,3.0,100.0,6.0,18,1.6,28,0,0,
7.0,Andrew Glover,33.0,TE,2,2,0,0,0,0,,,,0.0,0.0,6,2,21,10.5,0,1,16.7,16.0,1.0,10.5,33.3,3.5,2,10.5,21,0,0,
8.0,Ricky Williams,23.0,RB,1,0,6,14,0,0,0.0,7.0,2.3,14.0,6.0,2,1,2,2.0,0,0,0.0,2.0,1.0,2.0,50.0,1.0,7,2.3,16,0,0,
9.0,Keith Poole,26.0,WR,1,0,0,0,0,0,,,,0.0,0.0,3,2,12,6.0,0,0,0.0,7.0,2.0,12.0,66.7,4.0,2,6.0,12,0,0,
10.0,Dave Stachelski,23.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,1,2,2.0,1,1,100.0,2.0,1.0,2.0,100.0,2.0,1,2.0,2,1,0,
11.0,Jerald Moore,26.0,RB,1,0,3,1,0,0,0.0,1.0,0.3,1.0,3.0,0,0,0,,0,0,,,0.0,0.0,,,3,0.3,1,0,0,
12.0,Joe Horn,28.0,WR,1,1,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,2,2,49,119,0,5,20.4,13.0,2.4,59.5,24.5,77,46,561,12.2,6,28,42.9,50.0,23.0,280.5,59.7,7.3,95,7.2,680,6,2,
