Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,227.0,97.0,42.7%,17.0,10.0,58.8%,48.0,24.0,50.0%
Opp. Stats,204.0,80.0,39.2%,14.0,4.0,28.6%,49.0,22.0,44.9%
Lg Rank Offense,,,6,,,8,,,13
Lg Rank Defense,,,20,,,5,,,9
