Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Jeff Blake,30.0,QB,11,11,7-4-0,184,302,60.9,2025,13,4.3,9,3.0,103,45.7,49,6.7,6.23,11.0,184.1,82.7,24,150,7.36,5.75,5.31,1,1,
2.0,Aaron Brooks,24.0,QB,8,5,3-2-0,113,194,58.2,1514,9,4.6,6,3.1,67,41.1,53,7.8,7.34,13.4,189.3,85.7,15,94,7.18,6.79,6.36,1,2,
3.0,Ricky Williams,23.0,RB,10,10,,1,1,100.0,34,0,0.0,0,0.0,1,100.0,34,34.0,34.0,34.0,3.4,118.7,0,0,0.0,34.0,34.0,0,0,
,Team Totals,,,16,16,10-6-0,298,497,60.0,3329,22,4.4,15,3.0,171,44.0,53,7.2,6.72,12.0,208.1,84.2,39,244,7.28,6.21,5.77,2,3,
