Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,8:36PM ET,boxscore,W,,1-0,@,Tennessee Titans,31.0,23.0,11.0,307.0,225.0,82.0,2.0,19.0,315.0,210.0,105.0,3.0,-3.79,8.05,0.96
2,Sun,September 23,1:10PM ET,boxscore,W,,2-0,,Oakland Raiders,18.0,15.0,19.0,359.0,215.0,144.0,2.0,12.0,216.0,120.0,96.0,,-3.47,10.67,-7.53
3,Sun,September 30,12:03PM ET,boxscore,L,,2-1,@,St. Louis Rams,10.0,42.0,15.0,253.0,189.0,64.0,4.0,27.0,441.0,318.0,123.0,,-7.12,-29.49,5.07
4,Sun,October 7,1:03PM ET,boxscore,W,,3-1,,New England Patriots,30.0,10.0,19.0,296.0,87.0,209.0,1.0,12.0,149.0,69.0,80.0,3.0,0.19,17.06,2.77
5,Sun,October 14,4:15PM ET,boxscore,L,,3-2,@,New York Jets,17.0,21.0,19.0,348.0,233.0,115.0,4.0,19.0,268.0,140.0,128.0,,0.57,-9.8,4.57
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 28,4:15PM ET,boxscore,W,,4-2,@,Seattle Seahawks,24.0,20.0,15.0,289.0,213.0,76.0,4.0,18.0,302.0,206.0,96.0,2.0,1.95,1.58,-0.35
8,Sun,November 4,1:01PM ET,boxscore,W,,5-2,,Carolina Panthers,23.0,6.0,17.0,337.0,278.0,59.0,1.0,12.0,281.0,178.0,103.0,1.0,-3.91,17.99,0.92
9,Sun,November 11,1:00PM ET,boxscore,W,,6-2,@,Indianapolis Colts,27.0,24.0,14.0,375.0,241.0,134.0,3.0,19.0,289.0,224.0,65.0,3.0,0.1,8.9,-3.89
10,Sun,November 18,1:02PM ET,boxscore,L,,6-3,,New York Jets,0.0,24.0,15.0,254.0,176.0,78.0,5.0,11.0,162.0,76.0,86.0,,-34.13,10.87,-2.48
11,Sun,November 25,1:02PM ET,boxscore,W,,7-3,@,Buffalo Bills,34.0,27.0,19.0,362.0,261.0,101.0,1.0,21.0,422.0,295.0,127.0,3.0,7.0,-12.79,10.28
12,Sun,December 2,1:02PM ET,boxscore,W,,8-3,,Denver Broncos,21.0,10.0,12.0,218.0,176.0,42.0,1.0,19.0,273.0,126.0,147.0,2.0,-8.67,11.59,8.85
13,Mon,December 10,9:08PM ET,boxscore,W,,9-3,,Indianapolis Colts,41.0,6.0,24.0,366.0,183.0,183.0,,16.0,254.0,170.0,84.0,4.0,25.97,15.33,-7.62
14,Sun,December 16,4:07PM ET,boxscore,L,,9-4,@,San Francisco 49ers,0.0,21.0,12.0,174.0,107.0,67.0,4.0,21.0,285.0,133.0,152.0,,-17.55,-6.24,3.32
15,Sat,December 22,1:35PM ET,boxscore,L,,9-5,@,New England Patriots,13.0,20.0,19.0,368.0,310.0,58.0,3.0,20.0,313.0,117.0,196.0,,1.92,-2.05,-7.88
16,Sun,December 30,1:02PM ET,boxscore,W,,10-5,,Atlanta Falcons,21.0,14.0,12.0,226.0,176.0,50.0,3.0,21.0,388.0,236.0,152.0,4.0,-10.99,12.74,2.17
17,Sun,January 6,4:17PM ET,boxscore,W,,11-5,,Buffalo Bills,34.0,7.0,21.0,289.0,87.0,202.0,,16.0,250.0,211.0,39.0,3.0,6.37,18.61,2.02
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 13,4:05PM ET,boxscore,L,,11-6,,Baltimore Ravens,3.0,20.0,9.0,151.0,105.0,46.0,3.0,20.0,347.0,121.0,226.0,1.0,-21.24,-9.08,11.09
