Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Joe Berger,33.0,C,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
2.0,Teddy Bridgewater,23.0,QB,16,16,0,0,0,0,0,0,8,1,-2,0,0.0,0,0,0,0.0,0.0,0,PB
3.0,T.J. Clemmings,24.0,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
4.0,Terence Newman,37.0,LCB,16,16,3,4,0,4,12,0,0,0,0,0,0.0,62,52,10,2.0,0.0,0,
5.0,Adrian Peterson,30.0,RB,16,16,0,0,0,0,0,0,7,3,0,0,0.0,0,0,0,,,0,"PB,AP-1,AP OPoY-7,AP CPoY-3"
6.0,Xavier Rhodes,25.0,RCB,16,16,1,0,0,0,11,0,0,0,0,0,0.0,58,55,3,1.0,0.0,0,
7.0,Brian Robison,32.0,LDE,16,16,0,0,0,0,3,1,0,2,0,0,5.0,34,30,4,8.0,10.0,0,
8.0,Everson Griffen,28.0,RDE,15,15,0,0,0,0,4,1,0,0,0,0,10.5,44,34,10,14.0,30.0,0,PB
9.0,Anthony Barr,23.0,RLB,14,14,1,32,0,32,7,3,0,0,0,0,3.5,68,54,14,4.0,8.0,0,PB
10.0,Andrew Sendejo,28.0,SS,13,13,1,9,0,9,3,0,0,1,28,0,0.5,74,58,16,0.0,1.0,0,
11.0,Harrison Smith,26.0,FS,13,13,2,35,1,35,3,1,0,0,0,0,1.5,66,49,17,3.0,6.0,0,PB
12.0,Sharrif Floyd,23.0,LDT,13,12,0,0,0,0,1,0,0,0,0,0,2.5,34,19,15,2.0,7.0,0,
13.0,Chad Greenway,32.0,LLB,16,12,1,91,1,91,1,0,0,0,0,0,2.5,69,56,13,5.0,5.0,0,
14.0,Linval Joseph,27.0,RDT,12,12,0,0,0,0,1,1,0,0,0,0,0.5,56,42,14,7.0,4.0,0,
15.0,Eric Kendricks,23.0,MLB,14,11,0,0,0,0,1,0,0,0,0,0,4.0,92,72,20,8.0,8.0,0,
16.0,Stefon Diggs,22.0,WR,13,9,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0.0,0.0,0,
17.0,Rhett Ellison,27.0,TE,15,9,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
18.0,Tom Johnson,31.0,LDT,16,8,0,0,0,0,1,0,0,0,0,0,5.5,36,25,11,9.0,20.0,0,
19.0,Zach Line,25.0,RB,16,5,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
20.0,Captain Munnerlyn,27.0,DB,16,5,2,30,0,32,4,1,0,2,55,1,1.0,55,51,4,4.0,2.0,0,
21.0,Gerald Hodges,24.0,LB,4,3,0,0,0,0,1,0,0,0,0,0,0.0,20,14,6,0.0,1.0,0,
22.0,MyCole Pruitt,23.0,TE,16,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
23.0,Jarius Wright,26.0,WR,16,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
24.0,Antone Exum,24.0,DB,12,2,0,0,0,0,0,1,0,2,0,0,0.0,14,13,1,1.0,0.0,0,
25.0,Anthony Harris,24.0,DB,4,2,0,0,0,0,2,0,0,0,0,0,0.0,15,12,3,0.0,0.0,0,
26.0,Edmond Robinson,23.0,LB,9,2,0,0,0,0,1,0,0,0,0,0,0.0,10,7,3,0.0,0.0,0,
27.0,Adam Thielen,25.0,WR,16,2,0,0,0,0,0,0,0,0,0,0,0.0,7,7,0,0.0,0.0,0,
28.0,Robert Blanton,26.0,DB,16,1,0,0,0,0,3,0,0,0,0,0,0.0,34,28,6,0.0,0.0,0,
29.0,Audie Cole,26.0,LB,7,1,0,0,0,0,0,0,0,1,0,0,0.0,3,3,0,0.0,0.0,0,
30.0,Danielle Hunter,21.0,DE,14,1,0,0,0,0,0,1,0,0,0,0,6.0,33,29,4,8.0,9.0,0,
31.0,Cordarrelle Patterson,24.0,WR,16,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,AP-2
32.0,Trae Waynes,23.0,DB,15,1,0,0,0,0,4,0,0,0,0,0,0.0,30,26,4,0.0,0.0,0,
33.0,Matt Asiata,28.0,RB,16,0,0,0,0,0,0,0,0,1,0,0,0.0,3,3,0,0.0,0.0,0,
34.0,Scott Crichton,24.0,DE,13,0,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0.0,0.0,0,
