Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Anthony Barr,23.0,RLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0,
2.0,Sharrif Floyd,23.0,LDT,1,1,0,0,0,0,0,0,0,0,0,0,1.0,3,3,0,2.0,1.0,0,
3.0,Chad Greenway,32.0,LLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
4.0,Everson Griffen,28.0,RDE,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6,4,2,1.0,4.0,0,
5.0,Linval Joseph,27.0,RDT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
6.0,Eric Kendricks,23.0,MLB,1,1,0,0,0,0,2,0,0,0,0,0,0.0,8,4,4,0.0,1.0,0,
7.0,Terence Newman,37.0,LCB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
8.0,Adrian Peterson,30.0,RB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
9.0,Xavier Rhodes,25.0,RCB,1,1,0,0,0,0,2,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
10.0,Brian Robison,32.0,LDE,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,1.0,1.0,0,
11.0,Andrew Sendejo,28.0,SS,1,1,0,0,0,0,1,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
12.0,Harrison Smith,26.0,FS,1,1,0,0,0,0,1,0,0,0,0,0,0.0,3,2,1,1.0,0.0,0,
13.0,Danielle Hunter,21.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
14.0,Zach Line,25.0,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
15.0,Jerick McKinnon,23.0,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
16.0,Captain Munnerlyn,27.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
17.0,Edmond Robinson,23.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
18.0,Josh Robinson,24.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
19.0,Trae Waynes,23.0,DB,1,0,1,24,0,24,2,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
,Team Totals,,,1,1,1,24,0,24,8,0,1,0,0,0,2.0,55,45,10,5.0,7.0,0,
