Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Adrian Peterson,30.0,RB,1,1,23,45,0,2,17.4,13.0,2.0,45.0,23.0,2,2,13,6.5,0,0,100.0,8.0,2.0,13.0,100.0,6.5,25,2.3,58,0,1,
2.0,Stefon Diggs,22.0,WR,1,1,1,6,0,0,100.0,6.0,6.0,6.0,1.0,6,4,26,6.5,0,3,66.7,9.0,4.0,26.0,66.7,4.3,5,6.4,32,0,0,
3.0,Jerick McKinnon,23.0,RB,1,0,2,7,0,1,50.0,6.0,3.5,7.0,2.0,5,3,22,7.3,0,0,20.0,9.0,3.0,22.0,60.0,4.4,5,5.8,29,0,0,
4.0,Kyle Rudolph,26.0,TE,1,1,0,0,0,0,,,,0.0,0.0,1,1,24,24.0,0,1,100.0,24.0,1.0,24.0,100.0,24.0,1,24.0,24,0,0,
5.0,MyCole Pruitt,23.0,TE,1,1,0,0,0,0,,,,0.0,0.0,2,2,22,11.0,0,1,50.0,18.0,2.0,22.0,100.0,11.0,2,11.0,22,0,0,
6.0,Matt Asiata,28.0,RB,1,0,0,0,0,0,,,,0.0,0.0,1,1,13,13.0,0,0,0.0,13.0,1.0,13.0,100.0,13.0,1,13.0,13,0,0,
7.0,Mike Wallace,29.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,1,10,10.0,0,0,0.0,10.0,1.0,10.0,100.0,10.0,1,10.0,10,0,0,
8.0,Jarius Wright,26.0,WR,1,0,0,0,0,0,,,,0.0,0.0,3,1,9,9.0,0,0,0.0,9.0,1.0,9.0,33.3,3.0,1,9.0,9,0,0,
9.0,Zach Line,25.0,RB,1,0,0,0,0,0,,,,0.0,0.0,2,2,7,3.5,0,1,50.0,11.0,2.0,7.0,100.0,3.5,2,3.5,7,0,0,
10.0,Teddy Bridgewater,23.0,QB,1,1,3,0,0,1,33.3,,0.0,0.0,3.0,0,0,0,,0,0,,,0.0,0.0,,,3,0.0,0,0,0,
11.0,Adam Thielen,25.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,1,1,29,58,0,4,24.1,13.0,2.0,58.0,29.0,24,17,146,8.6,0,6,41.7,24.0,17.0,146.0,70.8,6.1,46,4.4,204,0,1,
