Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Phillip Lindsay,24.0,RB,15,8,192,1037,9,49,49.5,65.0,5.4,69.1,12.8,47,35,241,6.9,1,12,44.7,29.0,2.3,16.1,74.5,5.1,227,5.6,1278,10,0,PB
2.0,Emmanuel Sanders,31.0,WR,12,12,4,53,1,2,75.0,35.0,13.3,4.4,0.3,98,71,868,12.2,4,37,56.1,64.0,5.9,72.3,72.4,8.9,75,12.3,921,5,1,
3.0,Courtland Sutton,23.0,WR,16,9,1,-1,0,0,0.0,-1.0,-1.0,-0.1,0.1,84,42,704,16.8,4,30,45.2,42.0,2.6,44.0,50.0,8.4,43,16.3,703,4,0,
4.0,Royce Freeman,22.0,RB,14,8,130,521,5,30,46.2,24.0,4.0,37.2,9.3,20,14,72,5.1,0,2,45.0,9.0,1.0,5.1,70.0,3.6,144,4.1,593,5,1,
5.0,Devontae Booker,26.0,RB,16,0,34,183,1,11,52.9,26.0,5.4,11.4,2.1,51,38,275,7.2,0,9,51.0,30.0,2.4,17.2,74.5,5.4,72,6.4,458,1,1,
6.0,Demaryius Thomas,31.0,WR,8,8,0,0,0,0,,,,0.0,0.0,56,36,402,11.2,3,21,50.0,45.0,4.5,50.3,64.3,7.2,36,11.2,402,3,0,
7.0,Tim Patrick,25.0,WR,16,4,3,17,0,2,66.7,13.0,5.7,1.1,0.2,41,23,315,13.7,1,15,43.9,26.0,1.4,19.7,56.1,7.7,26,12.8,332,1,2,
8.0,Jeff Heuerman,26.0,TE,11,10,0,0,0,0,,,,0.0,0.0,48,31,281,9.1,2,14,54.2,36.0,2.8,25.5,64.6,5.9,31,9.1,281,2,0,
9.0,Matt LaCosse,26.0,TE,15,5,0,0,0,0,,,,0.0,0.0,37,24,250,10.4,1,11,51.4,44.0,1.6,16.7,64.9,6.8,24,10.4,250,1,0,
10.0,DaeSean Hamilton,23.0,WR,14,5,0,0,0,0,,,,0.0,0.0,45,30,243,8.1,2,16,46.7,24.0,2.1,17.4,66.7,5.4,30,8.1,243,2,0,
11.0,Andy Janovich,25.0,FB,16,7,2,5,0,2,100.0,3.0,2.5,0.3,0.1,10,8,112,14.0,1,5,60.0,32.0,0.5,7.0,80.0,11.2,10,11.7,117,1,0,
12.0,Case Keenum,30.0,QB,16,16,26,93,2,11,46.2,17.0,3.6,5.8,1.6,0,0,0,,0,0,,,0.0,0.0,,,26,3.6,93,2,11,
13.0,Jake Butt,23.0,TE,3,3,0,0,0,0,,,,0.0,0.0,13,8,85,10.6,0,4,30.8,22.0,2.7,28.3,61.5,6.5,8,10.6,85,0,0,
14.0,River Cracraft,24.0,WR,8,0,0,0,0,0,,,,0.0,0.0,2,1,44,44.0,0,1,50.0,44.0,0.1,5.5,50.0,22.0,1,44.0,44,0,1,
15.0,Brian Parker,26.0,TE,13,1,0,0,0,0,,,,0.0,0.0,10,5,33,6.6,0,2,40.0,11.0,0.4,2.5,50.0,3.3,5,6.6,33,0,0,
16.0,Andre Holmes,30.0,WR,3,0,0,0,0,0,,,,0.0,0.0,1,1,5,5.0,0,1,100.0,5.0,0.3,1.7,100.0,5.0,1,5.0,5,0,0,
17.0,Chad Kelly,24.0,QB,1,0,1,-1,0,0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,-1.0,-1,0,0,
,Team Totals,,,16,16,393,1907,18,107,48.9,65.0,4.9,119.2,24.6,563,367,3930,10.7,19,180,49.2,64.0,22.9,245.6,65.2,7.0,760,7.7,5837,37,17,
