Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Case Keenum,30.0,QB,16,16,6-10-0,365,586,62.3,3890,18,3.1,15,2.6,179,44.5,64,6.6,6.1,10.7,243.1,81.2,44.5,34,235,5.48,5.9,5.39,3,4,
2.0,Emmanuel Sanders,31.0,WR,12,12,,1,1,100.0,28,1,100.0,0,0.0,1,100.0,28,28.0,48.0,28.0,2.3,158.3,100.0,0,0,0.0,28.0,48.0,0,0,
3.0,Colby Wadman,23.0,P,12,0,,1,1,100.0,12,0,0.0,0,0.0,1,,12,12.0,12.0,12.0,1.0,116.7,,0,0,0.0,12.0,12.0,0,0,
,Team Totals,,,16,16,6-10-0,367,588,62.4,3695,19,3.2,15,2.6,181,44.5,64,6.7,6.18,10.7,230.9,82.1,,34,235,5.47,5.94,5.47,3,4,
