Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Blaine Gabbert,26.0,QB,8,8,3-5-0,178,282,63.1,2031,10,3.5,7,2.5,85,38.4,71,7.2,6.79,11.4,253.9,86.2,37.6,25,164,8.14,6.08,5.71,2,2,
2.0,Colin Kaepernick,28.0,QB,9,8,2-6-0,144,244,59.0,1615,6,2.5,5,2.0,73,38.6,76,6.6,6.19,11.2,179.4,78.5,43.7,28,166,10.29,5.33,4.94,0,0,
,Team Totals,,,16,16,5-11-0,322,526,61.2,3316,16,3.0,12,2.3,158,38.5,76,6.9,6.51,11.3,207.3,82.6,,53,330,9.15,5.73,5.35,2,2,
