Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,1:00PM ET,boxscore,L,,0-1,,Jacksonville Jaguars,15.0,20.0,15.0,324.0,210.0,114.0,2.0,17.0,305.0,168.0,137.0,1.0,-10.37,6.03,-4.61
2,Sun,September 16,8:20PM ET,boxscore,L,,0-2,@,Dallas Cowboys,13.0,20.0,17.0,255.0,220.0,35.0,1.0,16.0,298.0,160.0,138.0,,-3.49,-7.1,3.49
3,Sun,September 23,1:00PM ET,boxscore,W,,1-2,@,Houston Texans,27.0,22.0,21.0,379.0,265.0,114.0,,21.0,427.0,368.0,59.0,2.0,14.9,-6.0,-3.71
4,Sun,September 30,4:25PM ET,boxscore,L,,1-3,,New Orleans Saints,18.0,33.0,22.0,299.0,234.0,65.0,2.0,25.0,389.0,219.0,170.0,,-0.2,-12.86,-2.41
5,Sun,October 7,1:00PM ET,boxscore,L,,1-4,@,Carolina Panthers,31.0,33.0,18.0,432.0,382.0,50.0,3.0,21.0,350.0,232.0,118.0,2.0,9.09,-1.96,-7.79
6,Thu,October 11,8:20PM ET,boxscore,L,,1-5,,Philadelphia Eagles,13.0,34.0,17.0,401.0,254.0,147.0,1.0,23.0,379.0,271.0,108.0,,-1.39,-16.39,2.22
7,Mon,October 22,8:15PM ET,boxscore,L,,1-6,@,Atlanta Falcons,20.0,23.0,21.0,433.0,372.0,61.0,,22.0,423.0,356.0,67.0,1.0,12.61,-12.04,-2.1
8,Sun,October 28,1:00PM ET,boxscore,L,,1-7,,Washington Redskins,13.0,20.0,18.0,303.0,266.0,37.0,2.0,20.0,360.0,178.0,182.0,1.0,-4.74,0.19,-3.53
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Mon,November 12,8:15PM ET,boxscore,W,,2-7,@,San Francisco 49ers,27.0,23.0,17.0,277.0,180.0,97.0,,24.0,374.0,250.0,124.0,2.0,8.85,-6.78,0.26
11,Sun,November 18,1:00PM ET,boxscore,W,,3-7,,Tampa Bay Buccaneers,38.0,35.0,19.0,359.0,196.0,163.0,,31.0,510.0,359.0,151.0,4.0,16.46,-19.19,5.52
12,Sun,November 25,1:00PM ET,boxscore,L,,3-8,@,Philadelphia Eagles,22.0,25.0,18.0,402.0,276.0,126.0,1.0,19.0,341.0,214.0,127.0,,6.46,-11.2,1.03
13,Sun,December 2,1:00PM ET,boxscore,W,OT,4-8,,Chicago Bears,30.0,27.0,18.0,338.0,197.0,141.0,1.0,23.0,376.0,258.0,118.0,3.0,-1.9,5.96,-7.06
14,Sun,December 9,1:00PM ET,boxscore,W,,5-8,@,Washington Redskins,40.0,16.0,19.0,402.0,175.0,227.0,1.0,12.0,288.0,204.0,84.0,3.0,10.27,19.48,-9.84
15,Sun,December 16,1:00PM ET,boxscore,L,,5-9,,Tennessee Titans,0.0,17.0,15.0,260.0,213.0,47.0,2.0,22.0,301.0,86.0,215.0,,-16.42,-4.8,6.32
16,Sun,December 23,1:00PM ET,boxscore,L,,5-10,@,Indianapolis Colts,27.0,28.0,22.0,392.0,309.0,83.0,1.0,27.0,402.0,353.0,49.0,1.0,16.7,-18.72,-0.88
17,Sun,December 30,1:00PM ET,boxscore,L,,5-11,,Dallas Cowboys,35.0,36.0,20.0,441.0,298.0,143.0,2.0,23.0,419.0,368.0,51.0,1.0,10.28,-21.03,8.93
