Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,240.0,112.0,46.7%,15.0,11.0,73.3%,58.0,35.0,60.3%
Opp. Stats,201.0,79.0,39.3%,17.0,9.0,52.9%,42.0,23.0,54.8%
Lg Rank Offense,,,3,,,1,,,7
Lg Rank Defense,,,22,,,20,,,22
