Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,John Abraham,32.0,LDE,1,1,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1.0,1.0,0,
2.0,Jonathan Babineaux,29.0,LDT,1,1,0,0,0,0,0,0,0,0,0,0,0.5,3,0,3,0.0,1.0,0,
3.0,Kroy Biermann,25.0,RDE,1,1,0,0,0,0,0,0,0,0,0,0,0.5,5,2,3,1.0,2.0,0,
4.0,Thomas DeCoud,25.0,FS,1,1,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
5.0,Brent Grimes,27.0,LCB,1,1,0,0,0,0,0,0,0,1,-2,0,0.0,7,7,0,0.0,0.0,0,
6.0,Michael Jenkins,28.0,WR,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
7.0,Curtis Lofton,24.0,MLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,9,5,4,0.0,0.0,0,
8.0,William Moore,25.0,SS,1,1,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0.0,0.0,0,
9.0,Stephen Nicholas,27.0,LLB,1,1,0,0,0,0,0,1,0,0,0,0,0.0,5,4,1,0.0,0.0,0,
10.0,Corey Peters,22.0,RDT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,1.0,0.0,0,
11.0,Mike Peterson,34.0,RLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,2.0,0.0,0,
12.0,Dunta Robinson,28.0,RCB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0.0,0.0,0,
13.0,Matt Ryan,25.0,QB,1,1,0,0,0,0,0,0,1,0,-1,0,0.0,0,0,0,,,0,
14.0,Jamaal Anderson,24.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
15.0,Erik Coleman,28.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,1.0,1.0,0,
16.0,Chris Owens,24.0,DB,1,0,0,0,0,0,1,0,0,0,0,0,0.0,7,5,2,0.0,1.0,0,
17.0,Sean Weatherspoon,23.0,LLB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
,Team Totals,,,1,1,0,0,0,0,1,1,2,1,-3,0,2.0,69,49,20,6.0,6.0,0,
