Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Connor Barwin,28.0,LOLB,16,16,0,0,0,0,5,2,0,0,0,0,14.5,64,47,17,15.0,21.0,0,"PB,AP-2"
2.0,Riley Cooper,27.0,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
3.0,Fletcher Cox,24.0,LDE,16,16,0,0,0,0,0,1,0,3,21,1,4.0,61,48,13,8.0,7.0,0,AP-2
4.0,Malcolm Jenkins,27.0,FS,16,16,3,67,1,53,15,1,0,1,0,0,0.0,80,64,16,3.0,0.0,0,
5.0,Bennie Logan,25.0,NT,16,16,0,0,0,0,1,1,0,0,0,0,0.0,58,46,12,8.0,1.0,0,
6.0,LeSean McCoy,26.0,RB,16,16,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0,0.0,0.0,0,PB
7.0,Cedric Thornton,26.0,RDE,16,16,0,0,0,0,2,0,0,3,40,1,1.0,51,35,16,5.0,1.0,0,
8.0,Cary Williams,30.0,RCB,16,16,2,-1,0,0,9,0,0,0,0,0,0.0,59,55,4,2.0,0.0,0,
9.0,Nate Allen,27.0,SS,15,15,4,45,0,40,5,1,0,3,25,0,1.0,62,51,11,1.0,1.0,0,
10.0,Brent Celek,29.0,TE,16,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
11.0,Trent Cole,32.0,ROLB,15,15,0,0,0,0,0,3,0,0,0,0,6.5,52,40,12,8.0,10.0,0,
12.0,Bradley Fletcher,28.0,LCB,15,15,1,34,1,34,22,1,0,1,0,0,0.0,61,54,7,1.0,0.0,0,
13.0,Mychal Kendricks,24.0,LILB,12,11,0,0,0,0,3,3,0,0,0,0,4.0,82,61,21,10.0,9.0,0,
14.0,Casey Matthews,25.0,RILB,16,11,0,0,0,0,0,1,0,1,8,0,1.5,53,31,22,4.0,3.0,0,
15.0,Nick Foles,25.0,QB,8,8,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0.0,0.0,0,
16.0,Andrew Gardner,28.0,RG,16,8,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
17.0,DeMeco Ryans,30.0,LILB,8,8,1,0,0,0,4,0,1,1,0,0,0.0,45,36,9,5.0,1.0,0,
18.0,Mark Sanchez,28.0,QB,9,8,0,0,0,0,0,0,7,3,-31,0,0.0,0,0,0,,,0,
19.0,Zach Ertz,24.0,TE,16,5,0,0,0,0,0,0,1,1,9,0,0.0,0,0,0,0.0,0.0,0,
20.0,Emmanuel Acho,24.0,LB,14,2,0,0,0,0,0,0,0,0,0,0,0.0,31,21,10,2.0,0.0,0,
21.0,James Casey,30.0,TE,16,2,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,0.0,0.0,0,
22.0,Nolan Carroll,27.0,DB,16,1,0,0,0,0,4,0,0,1,0,0,0.0,32,31,1,1.0,1.0,0,
23.0,Brandon Graham,26.0,DE,16,1,0,0,0,0,0,4,0,0,0,0,5.5,47,36,11,12.0,9.0,0,
24.0,Earl Wolff,25.0,DB,7,1,0,0,0,0,1,0,0,0,0,0,0.0,7,6,1,0.0,0.0,0,
25.0,Beau Allen,23.0,DT,16,0,0,0,0,0,0,0,0,0,0,0,0.5,10,7,3,0.0,2.0,0,
26.0,Brandon Bair,30.0,DE,16,0,0,0,0,0,1,0,0,0,0,0,1.5,17,14,3,3.0,2.0,0,
27.0,Brandon Boykin,24.0,DB,16,0,1,0,0,0,9,1,0,0,0,0,0.0,42,37,5,0.0,0.0,0,
28.0,Bryan Braman,27.0,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0.0,0.0,0,
29.0,Trey Burton,23.0,TE,15,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
30.0,Vinny Curry,26.0,DE,16,0,0,0,0,0,0,4,0,1,0,0,9.0,19,17,2,7.0,11.0,0,
31.0,Jon Dorenbos,34.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,PB
32.0,Josh Huff,23.0,WR,12,0,0,0,0,0,0,0,1,1,0,0,0.0,4,2,2,0.0,0.0,0,
33.0,Chris Maragos,27.0,DB,16,0,0,0,0,0,0,1,0,0,0,0,0.0,14,14,0,0.0,0.0,0,
34.0,Cody Parkey,22.0,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,PB
35.0,Chris Polk,25.0,RB,14,0,0,0,0,0,0,0,1,0,0,0,0.0,5,4,1,0.0,0.0,0,
36.0,Chris Prosinski,27.0,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0.0,0.0,0,
37.0,Brad Smith,31.0,WR,13,0,0,0,0,0,0,0,0,1,6,0,0.0,5,5,0,0.0,0.0,0,
38.0,Darren Sproles,31.0,RB,15,0,0,0,0,0,0,0,4,2,-7,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-2"
39.0,Jaylen Watkins,23.0,DB,4,0,0,0,0,0,1,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
,Team Totals,,,16,16,12,145,2,53,82,24,25,25,71,2,49.0,995,792,203,95.0,79.0,0,
