Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,237.0,103.0,43.5%,11.0,7.0,63.6%,59.0,29.0,49.2%
Opp. Stats,232.0,88.0,37.9%,12.0,3.0,25.0%,43.0,25.0,58.1%
Lg Rank Offense,,,9,,,2,,,23
Lg Rank Defense,,,13,,,5,,,23
