Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Dallas Goedert,26.0,TE,1,1,0,0,0,0,,,,0.0,0.0,12,6,92,15.3,0,5,50.0,28.0,6.0,92.0,50.0,7.7,6,15.3,92,0,0,
2.0,DeVonta Smith,23.0,WR,1,1,0,0,0,0,,,,0.0,0.0,11,4,60,15.0,0,2,27.3,31.0,4.0,60.0,36.4,5.5,4,15.0,60,0,0,
3.0,Kenneth Gainwell,22.0,RB,1,0,1,6,0,0,100.0,6.0,6.0,6.0,1.0,5,5,49,9.8,1,2,40.0,20.0,5.0,49.0,100.0,9.8,6,9.2,55,1,0,
4.0,Jalen Hurts,23.0,QB,1,1,8,39,0,1,62.5,11.0,4.9,39.0,8.0,0,0,0,,0,0,,,0.0,0.0,,,8,4.9,39,0,1,
5.0,Boston Scott,26.0,RB,1,0,1,34,1,1,100.0,34.0,34.0,34.0,1.0,1,1,1,1.0,0,0,0.0,1.0,1.0,1.0,100.0,1.0,2,17.5,35,1,0,
6.0,Quez Watkins,23.0,WR,1,0,0,0,0,0,,,,0.0,0.0,7,2,35,17.5,0,1,14.3,35.0,2.0,35.0,28.6,5.0,2,17.5,35,0,0,
7.0,Miles Sanders,24.0,RB,1,1,7,16,0,1,28.6,14.0,2.3,16.0,7.0,3,3,12,4.0,0,0,33.3,6.0,3.0,12.0,100.0,4.0,10,2.8,28,0,0,
8.0,Jordan Howard,27.0,RB,1,0,0,0,0,0,,,,0.0,0.0,1,1,7,7.0,0,0,0.0,7.0,1.0,7.0,100.0,7.0,1,7.0,7,0,0,
9.0,Jalen Reagor,22.0,WR,1,1,0,0,0,0,,,,0.0,0.0,3,1,2,2.0,0,0,0.0,2.0,1.0,2.0,33.3,0.7,1,2.0,2,0,2,
,Team Totals,,,1,1,17,95,1,3,52.9,34.0,5.6,95.0,17.0,43,23,258,11.2,1,10,30.2,35.0,23.0,258.0,53.5,6.0,40,8.8,353,2,3,
