Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,1:00PM ET,boxscore,W,,1-0,@,Atlanta Falcons,32.0,6.0,24.0,434.0,261.0,173.0,,19.0,260.0,136.0,124.0,,13.14,12.48,-2.36
2,Sun,September 19,1:00PM ET,boxscore,L,,1-1,,San Francisco 49ers,11.0,17.0,18.0,328.0,177.0,151.0,,23.0,306.0,189.0,117.0,,5.3,-7.86,-2.68
3,Mon,September 27,8:15PM ET,boxscore,L,,1-2,@,Dallas Cowboys,21.0,41.0,12.0,367.0,303.0,64.0,2.0,27.0,380.0,220.0,160.0,1.0,-11.19,-9.13,0.01
4,Sun,October 3,1:00PM ET,boxscore,L,,1-3,,Kansas City Chiefs,30.0,42.0,30.0,461.0,358.0,103.0,,31.0,471.0,271.0,200.0,1.0,21.32,-34.67,0.7
5,Sun,October 10,1:00PM ET,boxscore,W,,2-3,@,Carolina Panthers,21.0,18.0,15.0,273.0,182.0,91.0,2.0,17.0,267.0,158.0,109.0,3.0,-15.13,16.27,3.99
6,Thu,October 14,8:20PM ET,boxscore,L,,2-4,,Tampa Bay Buccaneers,22.0,28.0,16.0,213.0,113.0,100.0,1.0,27.0,399.0,297.0,102.0,1.0,9.52,-15.69,-3.01
7,Sun,October 24,4:05PM ET,boxscore,L,,2-5,@,Las Vegas Raiders,22.0,33.0,22.0,358.0,223.0,135.0,2.0,23.0,442.0,323.0,119.0,1.0,4.67,-18.0,-1.38
8,Sun,October 31,1:00PM ET,boxscore,W,,3-5,@,Detroit Lions,44.0,6.0,27.0,350.0,114.0,236.0,,15.0,228.0,171.0,57.0,1.0,18.7,17.4,1.69
9,Sun,November 7,4:05PM ET,boxscore,L,,3-6,,Los Angeles Chargers,24.0,27.0,20.0,331.0,155.0,176.0,,28.0,445.0,356.0,89.0,,17.56,-20.72,1.49
10,Sun,November 14,4:25PM ET,boxscore,W,,4-6,@,Denver Broncos,30.0,13.0,22.0,386.0,170.0,216.0,1.0,17.0,308.0,212.0,96.0,1.0,8.45,6.62,-0.91
11,Sun,November 21,1:00PM ET,boxscore,W,,5-6,,New Orleans Saints,40.0,29.0,21.0,380.0,138.0,242.0,1.0,18.0,323.0,214.0,109.0,3.0,0.6,9.01,4.11
12,Sun,November 28,1:00PM ET,boxscore,L,,5-7,@,New York Giants,7.0,13.0,19.0,332.0,124.0,208.0,4.0,17.0,264.0,194.0,70.0,,-9.73,0.39,3.28
13,Sun,December 5,1:00PM ET,boxscore,W,,6-7,@,New York Jets,33.0,18.0,26.0,418.0,233.0,185.0,,21.0,281.0,211.0,70.0,1.0,22.38,-6.13,-1.78
14,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
15,Tue,December 21,7:00PM ET,boxscore,W,,7-7,,Washington Football Team,27.0,17.0,23.0,519.0,281.0,238.0,2.0,14.0,237.0,174.0,63.0,,13.15,0.64,-5.36
16,Sun,December 26,1:00PM ET,boxscore,W,,8-7,,New York Giants,34.0,10.0,17.0,324.0,194.0,130.0,,15.0,192.0,108.0,84.0,2.0,4.97,17.66,-0.73
17,Sun,January 2,1:00PM ET,boxscore,W,,9-7,@,Washington Football Team,20.0,16.0,18.0,330.0,212.0,118.0,,24.0,312.0,218.0,94.0,1.0,9.44,-2.61,-2.02
18,Sat,January 8,8:15PM ET,boxscore,L,,9-8,,Dallas Cowboys,26.0,51.0,22.0,315.0,166.0,149.0,1.0,22.0,475.0,304.0,171.0,,6.82,-33.93,3.0
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 16,1:00PM ET,boxscore,L,,9-9,@,Tampa Bay Buccaneers,15.0,31.0,14.0,339.0,244.0,95.0,3.0,23.0,349.0,243.0,106.0,,-6.92,-5.66,-6.69
