Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Jalen Hurts,23.0,QB,1,1,0-1-0,23,43,53.5,258,1,2.3,2,4.7,10,28.9,35,6.0,4.37,11.2,258.0,60.0,2,14,4.44,5.42,3.87,0,0,
,Team Totals,,,1,1,0-1-0,23,43,53.5,244,1,2.3,2,4.7,10,28.9,35,6.0,4.37,11.2,244.0,60.0,2,14,4.44,5.42,3.87,0,0,
