Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,221.0,101.0,45.7%,24.0,11.0,45.8%,61.0,38.0,62.3%
Opp. Stats,217.0,93.0,42.9%,29.0,14.0,48.3%,60.0,40.0,66.7%
Lg Rank Offense,,,4,,,25,,,8
Lg Rank Defense,,,23,,,11,,,28
