Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Russell Wilson,25.0,QB,3,3,3-0-0,43,68,63.2,524,3,4.4,0,0.0,24,42.7,51.0,7.7,8.59,12.2,174.7,101.6,7,22,9.33,6.69,7.49,1,1,
2.0,Tarvaris Jackson,30.0,QB,1,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,3,3,3-0-0,43,69,62.3,502,3,4.3,0,0.0,24,42.1,51.0,8.6,8.46,12.2,167.3,104.6,7,22,9.21,6.66,7.34,1,1,
