Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Russell Wilson,25.0,QB,16,16,13-3-0,257,407,63.1,3357,26,6.4,9,2.2,157,44.8,80,8.2,8.53,13.1,209.8,101.2,67.2,44,272,9.76,6.84,7.1,3,4,"PB,AP OPoY-4"
2.0,Tarvaris Jackson,30.0,QB,3,0,,10,13,76.9,151,1,7.7,0,0.0,7,69.2,35,11.6,13.15,15.1,50.3,140.2,97.4,0,0,0.0,11.62,13.15,0,0,
,Team Totals,,,16,16,13-3-0,267,420,63.6,3236,27,6.4,9,2.1,164,45.5,80,8.4,8.67,13.1,202.3,102.4,,44,272,9.48,6.97,7.27,3,4,
