Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Matt Hasselbeck,32.0,QB,16,16,10-6-0,352,562,62.6,3966,28,5.0,12,2.1,204,49.2,65,7.1,7.09,11.3,247.9,91.4,54.4,33,204,5.55,6.32,6.36,2,2,PB
2.0,Seneca Wallace,27.0,QB,10,0,,19,28,67.9,215,2,7.1,1,3.6,7,45.2,45,7.7,7.5,11.3,21.5,99.6,19.5,3,13,9.68,6.52,6.35,0,0,
,Team Totals,,,16,16,10-6-0,371,590,62.9,3964,30,5.1,13,2.2,211,49.0,65,7.1,7.11,11.3,247.8,91.8,,36,217,5.75,6.33,6.36,2,2,
