Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,393,5583,1056.0,5.3,24,11,323,371.0,590,3964,30,13,6.3,211.0,430,1619,9,3.8,93.0,59.0,428.0,19.0,202.0,33.2,11.4,Own 31.7,2:22,5.4,27.5,1.77
Opp. Stats,291,5149,1035.0,5.0,34,14,278,333.0,568,3505,15,20,5.7,183.0,422,1644,16,3.9,78.0,99.0,756.0,17.0,208.0,25.5,15.9,Own 31.1,2:20,5.1,24.7,1.36
Lg Rank Offense,9,9,,,7,13,5,,2,8,6,5,13.0,,17,20,22,26.0,,,,,,12.0,29.0,13,28,20.0,17.0,15.0
Lg Rank Defense,6,15,,,6,10,5,,25,19,1,4,9.0,,14,12,27,12.0,,,,,,28.0,11.0,18,1,2.0,4.0,1.0
