Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,4:15PM ET,boxscore,W,,1-0,,Tampa Bay Buccaneers,20.0,6.0,17.0,343.0,204.0,139.0,1.0,13.0,284.0,194.0,90.0,2.0,3.2,9.92,-0.33
2,Sun,September 16,4:05PM ET,boxscore,L,,1-1,@,Arizona Cardinals,20.0,23.0,18.0,362.0,278.0,84.0,1.0,20.0,431.0,299.0,132.0,1.0,5.33,-11.36,2.24
3,Sun,September 23,4:05PM ET,boxscore,W,,2-1,,Cincinnati Bengals,24.0,21.0,19.0,340.0,238.0,102.0,2.0,24.0,412.0,328.0,84.0,4.0,3.6,-1.94,5.99
4,Sun,September 30,4:05PM ET,boxscore,W,,3-1,@,San Francisco 49ers,23.0,3.0,17.0,371.0,278.0,93.0,1.0,9.0,184.0,75.0,109.0,3.0,-2.57,35.61,-15.52
5,Sun,October 7,1:02PM ET,boxscore,L,,3-2,@,Pittsburgh Steelers,0.0,21.0,8.0,144.0,106.0,38.0,1.0,19.0,342.0,179.0,163.0,,-15.44,-8.35,2.72
6,Sun,October 14,8:23PM ET,boxscore,L,,3-3,,New Orleans Saints,17.0,28.0,25.0,425.0,333.0,92.0,2.0,22.0,367.0,246.0,121.0,1.0,-0.73,-8.38,-1.18
7,Sun,October 21,4:16PM ET,boxscore,W,,4-3,,St. Louis Rams,33.0,6.0,19.0,289.0,189.0,100.0,1.0,15.0,221.0,168.0,53.0,5.0,-8.92,25.3,11.91
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 4,4:06PM ET,boxscore,L,OT,4-4,@,Cleveland Browns,30.0,33.0,28.0,423.0,318.0,105.0,2.0,30.0,428.0,364.0,64.0,1.0,6.75,-15.57,6.2
10,Mon,November 12,8:41PM ET,boxscore,W,,5-4,,San Francisco 49ers,24.0,0.0,27.0,380.0,274.0,106.0,2.0,6.0,173.0,94.0,79.0,2.0,4.8,30.51,-14.74
11,Sun,November 18,4:16PM ET,boxscore,W,,6-4,,Chicago Bears,30.0,23.0,21.0,425.0,322.0,103.0,1.0,16.0,345.0,238.0,107.0,1.0,7.77,7.36,-7.93
12,Sun,November 25,1:00PM ET,boxscore,W,,7-4,@,St. Louis Rams,24.0,19.0,18.0,302.0,215.0,87.0,2.0,17.0,265.0,161.0,104.0,2.0,-1.04,15.46,-7.11
13,Sun,December 2,1:02PM ET,boxscore,W,,8-4,@,Philadelphia Eagles,28.0,24.0,16.0,311.0,176.0,135.0,2.0,17.0,363.0,219.0,144.0,4.0,-5.38,18.73,-11.67
14,Sun,December 9,4:06PM ET,boxscore,W,,9-4,,Arizona Cardinals,42.0,21.0,21.0,349.0,269.0,80.0,,23.0,355.0,305.0,50.0,5.0,14.72,12.56,-6.24
15,Sun,December 16,1:02PM ET,boxscore,L,,9-5,@,Carolina Panthers,10.0,13.0,18.0,282.0,238.0,44.0,1.0,15.0,322.0,208.0,114.0,,-2.83,2.08,-2.56
16,Sun,December 23,4:16PM ET,boxscore,W,,10-5,,Baltimore Ravens,27.0,6.0,21.0,336.0,192.0,144.0,2.0,13.0,293.0,187.0,106.0,3.0,-1.03,19.06,2.7
17,Sun,December 30,1:04PM ET,boxscore,L,,10-6,@,Atlanta Falcons,41.0,44.0,30.0,501.0,334.0,167.0,3.0,19.0,364.0,240.0,124.0,,14.44,-11.92,-7.07
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 5,4:35PM ET,boxscore,W,,11-6,,Washington Redskins,35.0,14.0,14.0,304.0,227.0,77.0,2.0,21.0,319.0,244.0,75.0,2.0,-4.3,23.32,-2.61
Division,Sat,January 12,4:33PM ET,boxscore,L,,11-7,@,Green Bay Packers,20.0,42.0,15.0,200.0,172.0,28.0,1.0,25.0,408.0,173.0,235.0,2.0,-9.96,-17.77,5.67
