Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,467,6034,1114.0,5.4,23,5,347,355.0,556,3736,28,18,6.4,194.0,531,2298,24,4.3,129.0,104.0,842.0,24.0,195.0,41.5,10.8,Own 29.0,2:35,5.88,30.9,2.31
Opp. Stats,342,5613,1101.0,5.1,33,17,327,345.0,550,3415,23,16,5.7,174.0,497,2198,9,4.4,119.0,98.0,851.0,34.0,197.0,33.5,16.2,Own 29.2,2:40,5.8,28.4,1.65
Lg Rank Offense,4,11,,,17,2,11,,19,14,9,30,9.0,,6,9,2,18.0,,,,,,6.0,20.0,13,27,18.0,18.0,7.0
Lg Rank Defense,5,12,,,1,1,14,,11,8,14,7,8.0,,27,22,3,17.0,,,,,,25.0,1.0,27,5,8.0,6.0,4.0
