Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Dak Prescott,29.0,QB,12,12,8-4-0,261,394,66.2,2860,23,5.8,15,3.8,142,51.7,68,7.3,6.71,11.0,238.3,91.1,59.9,20,126,4.83,6.6,6.08,2,2,
2.0,Cooper Rush,29.0,QB,9,5,4-1-0,94,162,58.0,1051,5,3.1,3,1.9,52,38.5,46,6.5,6.27,11.2,116.8,80.0,60.8,7,49,4.14,5.93,5.72,0,2,
,Team Totals,,,17,17,12-5-0,355,556,63.8,3736,28,5.0,18,3.2,194,47.9,68,7.0,6.58,11.0,219.8,87.9,,27,175,4.63,6.41,5.98,2,4,
