Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,203.0,73.0,36.0%,14.0,7.0,50.0%,50.0,32.0,64.0%
Opp. Stats,197.0,75.0,38.1%,18.0,8.0,44.4%,48.0,24.0,50.0%
Lg Rank Offense,,,23,,,13,,,8
Lg Rank Defense,,,15,,,12,,,6
