Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Aaron Rodgers,36.0,QB,16,16,13-3-0,353,569,62.0,4002,26,4.6,4,0.7,189,44.0,74,7.0,7.63,11.3,250.1,95.4,52.5,36,284,5.95,6.15,6.71,2,3,PB
2.0,Tim Boyle,25.0,QB,3,0,,3,4,75.0,15,0,0.0,0,0.0,1,50.0,7,3.8,3.75,5.0,5.0,80.2,96.7,0,0,0.0,3.75,3.75,0,0,
,Team Totals,,,16,16,13-3-0,356,573,62.1,3733,26,4.5,4,0.7,190,44.0,74,7.0,7.6,11.3,233.3,95.3,,36,284,5.91,6.13,6.69,2,3,
