Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,4:15PM ET,boxscore,L,,0-1,@,San Francisco 49ers,25.0,28.0,26.0,405.0,316.0,89.0,1.0,12.0,217.0,183.0,34.0,2.0,5.04,1.46,-9.16
2,Sun,September 18,4:05PM ET,boxscore,W,,1-1,@,Arizona Cardinals,17.0,12.0,16.0,297.0,189.0,108.0,1.0,18.0,379.0,297.0,82.0,2.0,-3.61,6.82,-2.67
3,Sun,September 25,1:02PM ET,boxscore,W,,2-1,,Tennessee Titans,31.0,27.0,22.0,360.0,259.0,101.0,4.0,18.0,335.0,248.0,87.0,3.0,-8.76,16.55,-4.51
4,Sun,October 2,1:03PM ET,boxscore,L,,2-2,@,New York Giants,24.0,44.0,27.0,476.0,434.0,42.0,5.0,24.0,456.0,292.0,164.0,,3.11,-21.8,-4.54
5,Sun,October 9,1:02PM ET,boxscore,L,,2-3,,Seattle Seahawks,31.0,37.0,20.0,386.0,309.0,77.0,2.0,26.0,433.0,299.0,134.0,,10.38,-15.27,-3.81
6,Mon,October 17,8:08PM ET,boxscore,L,,2-4,@,Indianapolis Colts,28.0,45.0,20.0,349.0,244.0,105.0,4.0,31.0,363.0,187.0,176.0,1.0,-2.2,-25.71,5.77
7,Sun,October 23,1:02PM ET,boxscore,W,,3-4,,New Orleans Saints,28.0,17.0,16.0,298.0,189.0,109.0,1.0,24.0,332.0,213.0,119.0,2.0,6.44,10.16,-0.24
8,Sun,October 30,1:02PM ET,boxscore,W,,4-4,,Jacksonville Jaguars,24.0,21.0,15.0,386.0,186.0,200.0,3.0,16.0,427.0,206.0,221.0,2.0,0.39,-2.23,7.83
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 13,4:16PM ET,boxscore,L,,4-5,@,Seattle Seahawks,16.0,31.0,22.0,353.0,278.0,75.0,2.0,21.0,417.0,243.0,174.0,2.0,3.74,-14.67,-0.09
11,Sun,November 20,1:02PM ET,boxscore,L,,4-6,,Arizona Cardinals,28.0,38.0,19.0,357.0,351.0,6.0,2.0,27.0,372.0,278.0,94.0,1.0,7.99,-12.64,-1.11
12,Sun,November 27,1:03PM ET,boxscore,W,OT,5-6,@,Houston Texans,33.0,27.0,22.0,429.0,291.0,138.0,1.0,26.0,412.0,288.0,124.0,2.0,22.96,-16.07,1.06
13,Sun,December 4,4:05PM ET,boxscore,L,,5-7,,Washington Redskins,9.0,24.0,13.0,191.0,142.0,49.0,2.0,19.0,407.0,150.0,257.0,,-10.8,-15.3,8.28
14,Sun,December 11,1:05PM ET,boxscore,L,,5-8,@,Minnesota Vikings,13.0,27.0,20.0,337.0,229.0,108.0,6.0,16.0,259.0,146.0,113.0,2.0,-17.71,6.24,-2.07
15,Sun,December 18,1:02PM ET,boxscore,L,,5-9,,Philadelphia Eagles,16.0,17.0,16.0,305.0,127.0,178.0,1.0,13.0,201.0,76.0,125.0,4.0,-19.05,18.95,-0.98
16,Sat,December 24,1:02PM ET,boxscore,L,,5-10,,San Francisco 49ers,20.0,24.0,20.0,389.0,345.0,44.0,2.0,15.0,321.0,104.0,217.0,,3.81,-9.22,2.5
17,Sun,January 1,8:36PM ET,boxscore,W,,6-10,@,Dallas Cowboys,20.0,10.0,20.0,253.0,147.0,106.0,,15.0,271.0,214.0,57.0,4.0,-4.32,19.33,-1.13
