Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,211.0,77.0,36.5%,21.0,14.0,66.7%,51.0,24.0,47.1%
Opp. Stats,199.0,80.0,40.2%,9.0,2.0,22.2%,62.0,36.0,58.1%
Lg Rank Offense,,,21,,,4,,,19
Lg Rank Defense,,,22,,,1,,,29
