Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:02PM ET,boxscore,L,,0-1,@,Detroit Lions,24.0,34.0,16.0,330.0,225.0,105.0,4.0,28.0,469.0,357.0,112.0,2.0,-3.05,-8.66,0.22
2,Sun,September 15,1:03PM ET,boxscore,L,,0-2,@,Chicago Bears,30.0,31.0,19.0,350.0,227.0,123.0,3.0,24.0,411.0,284.0,127.0,4.0,-3.26,0.92,-1.56
3,Sun,September 22,1:05PM ET,boxscore,L,,0-3,,Cleveland Browns,27.0,31.0,21.0,329.0,195.0,134.0,3.0,23.0,409.0,306.0,103.0,4.0,-8.17,-0.57,5.36
4,Sun,September 29,1:07PM ET,boxscore,W,,1-3,,Pittsburgh Steelers,34.0,27.0,16.0,393.0,248.0,145.0,,29.0,434.0,357.0,77.0,2.0,18.11,-15.57,2.66
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 13,1:05PM ET,boxscore,L,,1-4,,Carolina Panthers,10.0,35.0,17.0,290.0,215.0,75.0,2.0,22.0,367.0,236.0,131.0,,-5.46,-22.96,4.57
7,Mon,October 21,8:40PM ET,boxscore,L,,1-5,@,New York Giants,7.0,23.0,13.0,206.0,176.0,30.0,3.0,17.0,257.0,193.0,64.0,1.0,-21.6,7.36,-1.65
8,Sun,October 27,8:30PM ET,boxscore,L,,1-6,,Green Bay Packers,31.0,44.0,15.0,243.0,132.0,111.0,,26.0,464.0,282.0,182.0,,13.44,-28.39,3.18
9,Sun,November 3,1:03PM ET,boxscore,L,,1-7,@,Dallas Cowboys,23.0,27.0,22.0,393.0,224.0,169.0,2.0,20.0,350.0,314.0,36.0,1.0,5.82,-5.61,-2.09
10,Thu,November 7,8:35PM ET,boxscore,W,,2-7,,Washington Redskins,34.0,27.0,22.0,307.0,216.0,91.0,1.0,27.0,433.0,242.0,191.0,,15.89,-15.72,5.91
11,Sun,November 17,4:26PM ET,boxscore,L,,2-8,@,Seattle Seahawks,20.0,41.0,19.0,336.0,204.0,132.0,4.0,16.0,323.0,230.0,93.0,,-10.84,-9.06,-1.76
12,Sun,November 24,1:02PM ET,boxscore,T,OT,2-8-1,@,Green Bay Packers,26.0,26.0,28.0,447.0,215.0,232.0,1.0,30.0,494.0,298.0,196.0,,5.62,-11.26,7.68
13,Sun,December 1,1:05PM ET,boxscore,W,OT,3-8-1,,Chicago Bears,23.0,20.0,28.0,496.0,250.0,246.0,1.0,20.0,480.0,345.0,135.0,1.0,9.65,-7.84,3.99
14,Sun,December 8,1:03PM ET,boxscore,L,,3-9-1,@,Baltimore Ravens,26.0,29.0,15.0,379.0,265.0,114.0,1.0,23.0,325.0,228.0,97.0,3.0,-1.21,9.53,-9.74
15,Sun,December 15,1:02PM ET,boxscore,W,,4-9-1,,Philadelphia Eagles,48.0,30.0,29.0,455.0,370.0,85.0,1.0,25.0,475.0,396.0,79.0,1.0,25.24,-11.84,2.01
16,Sun,December 22,1:02PM ET,boxscore,L,,4-10-1,@,Cincinnati Bengals,14.0,42.0,10.0,209.0,94.0,115.0,4.0,24.0,426.0,345.0,81.0,1.0,-24.18,-13.18,8.5
17,Sun,December 29,1:05PM ET,boxscore,W,,5-10-1,,Detroit Lions,14.0,13.0,19.0,345.0,171.0,174.0,2.0,14.0,245.0,182.0,63.0,,-1.76,7.6,-1.17
