Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Adrian Peterson,28.0,RB,14,14,279,1266,10,61,43.7,78.0,4.5,90.4,19.9,40,29,171,5.9,1,11,42.5,22.0,2.1,12.2,72.5,4.3,308,4.7,1437,11,5,"PB,AP-2"
2.0,Greg Jennings,30.0,WR,15,15,0,0,0,0,,,,0.0,0.0,106,68,804,11.8,4,37,50.9,70.0,4.5,53.6,64.2,7.6,68,11.8,804,4,0,
3.0,Jerome Simpson,27.0,WR,16,8,0,0,0,0,,,,0.0,0.0,100,48,726,15.1,1,35,40.0,51.0,3.0,45.4,48.0,7.3,48,15.1,726,1,1,
4.0,Cordarrelle Patterson,22.0,WR,16,6,12,158,3,7,75.0,50.0,13.2,9.9,0.8,77,45,469,10.4,4,19,36.4,79.0,2.8,29.3,58.4,6.1,57,11.0,627,7,0,"PB,AP-1,AP ORoY-3"
5.0,Jarius Wright,24.0,WR,16,3,0,0,0,0,,,,0.0,0.0,43,26,434,16.7,3,20,51.2,42.0,1.6,27.1,60.5,10.1,26,16.7,434,3,0,
6.0,Toby Gerhart,26.0,RB,14,0,36,283,2,13,55.6,41.0,7.9,20.2,2.6,19,13,88,6.8,0,3,47.4,13.0,0.9,6.3,68.4,4.6,49,7.6,371,2,1,
7.0,John Carlson,29.0,TE,13,8,0,0,0,0,,,,0.0,0.0,48,32,344,10.8,1,19,45.8,30.0,2.5,26.5,66.7,7.2,32,10.8,344,1,1,
8.0,Kyle Rudolph,24.0,TE,8,8,0,0,0,0,,,,0.0,0.0,46,30,313,10.4,3,13,47.8,31.0,3.8,39.1,65.2,6.8,30,10.4,313,3,0,
9.0,Matt Asiata,26.0,RB,11,1,44,166,3,11,52.3,39.0,3.8,15.1,4.0,8,5,13,2.6,0,1,37.5,8.0,0.5,1.2,62.5,1.6,49,3.7,179,3,1,
10.0,Christian Ponder,25.0,QB,9,9,34,151,4,12,41.2,19.0,4.4,16.8,3.8,0,0,0,,0,0,,,0.0,0.0,,,34,4.4,151,4,7,
11.0,Chase Ford,23.0,TE,9,0,0,0,0,0,,,,0.0,0.0,16,11,133,12.1,0,8,43.8,37.0,1.2,14.8,68.8,8.3,11,12.1,133,0,0,
12.0,Rhett Ellison,25.0,RB,11,6,0,0,0,0,,,,0.0,0.0,10,5,61,12.2,1,4,50.0,17.0,0.5,5.5,50.0,6.1,5,12.2,61,1,0,
13.0,Matt Cassel,31.0,QB,9,6,18,57,1,3,27.8,13.0,3.2,6.3,2.0,0,0,0,,0,0,,,0.0,0.0,,,18,3.2,57,1,3,
14.0,Jerome Felton,27.0,RB,13,9,0,0,0,0,,,,0.0,0.0,8,6,37,6.2,0,3,50.0,11.0,0.5,2.8,75.0,4.6,6,6.2,37,0,0,
15.0,Joe Webb,27.0,WR,16,1,0,0,0,0,,,,0.0,0.0,11,5,33,6.6,0,2,27.3,15.0,0.3,2.1,45.5,3.0,5,6.6,33,0,0,
16.0,Joe Banyard,25.0,RB,3,0,0,0,0,0,,,,0.0,0.0,1,1,11,11.0,0,1,100.0,11.0,0.3,3.7,100.0,11.0,1,11.0,11,0,0,
17.0,Zach Line,23.0,RB,3,1,0,0,0,0,,,,0.0,0.0,3,1,8,8.0,0,0,0.0,8.0,0.3,2.7,33.3,2.7,1,8.0,8,0,0,
18.0,Jared Allen,31.0,RDE,16,16,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,16,16,423,2081,23,107,45.6,78.0,4.9,130.1,26.4,537,325,3645,11.2,18,176,44.1,79.0,20.3,227.8,60.5,6.8,748,7.7,5726,41,19,
