Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,1:00PM ET,boxscore,W,,1-0,,San Francisco 49ers,24.0,16.0,19.0,343.0,227.0,116.0,1.0,20.0,327.0,237.0,90.0,4.0,-2.96,12.02,-1.7
2,Sun,September 16,1:00PM ET,boxscore,T,OT,1-0-1,@,Green Bay Packers,29.0,29.0,24.0,480.0,412.0,68.0,1.0,24.0,351.0,253.0,98.0,,16.42,-4.92,-11.5
3,Sun,September 23,1:00PM ET,boxscore,L,,1-1-1,,Buffalo Bills,6.0,27.0,21.0,292.0,278.0,14.0,3.0,16.0,292.0,164.0,128.0,,-10.71,-3.26,-3.62
4,Thu,September 27,8:20PM ET,boxscore,L,,1-2-1,@,Los Angeles Rams,31.0,38.0,25.0,446.0,392.0,54.0,1.0,25.0,556.0,456.0,100.0,,15.88,-33.75,6.96
5,Sun,October 7,4:25PM ET,boxscore,W,,2-2-1,@,Philadelphia Eagles,23.0,21.0,19.0,375.0,298.0,77.0,1.0,21.0,364.0,283.0,81.0,2.0,4.35,1.97,-3.83
6,Sun,October 14,1:00PM ET,boxscore,W,,3-2-1,,Arizona Cardinals,27.0,17.0,20.0,411.0,216.0,195.0,2.0,16.0,268.0,208.0,60.0,2.0,-3.32,14.2,0.88
7,Sun,October 21,1:00PM ET,boxscore,W,,4-2-1,@,New York Jets,37.0,17.0,15.0,316.0,228.0,88.0,,16.0,263.0,192.0,71.0,4.0,-2.03,25.19,-3.85
8,Sun,October 28,8:20PM ET,boxscore,L,,4-3-1,,New Orleans Saints,20.0,30.0,27.0,423.0,338.0,85.0,2.0,17.0,270.0,164.0,106.0,1.0,5.3,-5.19,-6.75
9,Sun,November 4,1:00PM ET,boxscore,W,,5-3-1,,Detroit Lions,24.0,9.0,17.0,283.0,155.0,128.0,2.0,18.0,209.0,143.0,66.0,1.0,1.94,16.2,-2.99
10,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
11,Sun,November 18,8:20PM ET,boxscore,L,,5-4-1,@,Chicago Bears,20.0,25.0,19.0,268.0,246.0,22.0,3.0,24.0,308.0,160.0,148.0,3.0,-6.9,0.26,0.96
12,Sun,November 25,8:20PM ET,boxscore,W,,6-4-1,,Green Bay Packers,24.0,17.0,22.0,416.0,325.0,91.0,,14.0,254.0,172.0,82.0,1.0,10.38,-0.78,1.61
13,Sun,December 2,4:25PM ET,boxscore,L,,6-5-1,@,New England Patriots,10.0,24.0,16.0,278.0,183.0,95.0,2.0,27.0,471.0,311.0,160.0,1.0,-9.14,-16.1,4.16
14,Mon,December 10,8:15PM ET,boxscore,L,,6-6-1,@,Seattle Seahawks,7.0,21.0,16.0,276.0,199.0,77.0,1.0,19.0,274.0,60.0,214.0,1.0,-11.31,0.44,-4.28
15,Sun,December 16,1:00PM ET,boxscore,W,,7-6-1,,Miami Dolphins,41.0,17.0,22.0,418.0,198.0,220.0,1.0,12.0,193.0,37.0,156.0,,10.62,14.15,1.19
16,Sun,December 23,1:00PM ET,boxscore,W,,8-6-1,@,Detroit Lions,27.0,9.0,16.0,340.0,240.0,100.0,,17.0,223.0,137.0,86.0,,1.34,15.37,0.27
17,Sun,December 30,4:25PM ET,boxscore,L,,8-7-1,,Chicago Bears,10.0,24.0,12.0,164.0,101.0,63.0,,17.0,332.0,163.0,169.0,,-11.59,-9.09,6.78
