Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,4:16PM ET,boxscore,W,,1-0,@,Cleveland Browns,28.0,10.0,30.0,487.0,320.0,167.0,1.0,11.0,205.0,114.0,91.0,,25.03,-0.33,-2.71
2,Mon,September 15,8:40PM ET,boxscore,W,,2-0,,Philadelphia Eagles,41.0,37.0,20.0,380.0,312.0,68.0,2.0,23.0,337.0,259.0,78.0,1.0,9.53,-7.01,1.37
3,Sun,September 21,8:23PM ET,boxscore,W,,3-0,@,Green Bay Packers,27.0,16.0,22.0,453.0,236.0,217.0,2.0,17.0,334.0,250.0,84.0,1.0,5.47,6.09,-0.25
4,Sun,September 28,4:15PM ET,boxscore,L,,3-1,,Washington Redskins,24.0,26.0,21.0,344.0,300.0,44.0,1.0,22.0,381.0,220.0,161.0,,9.85,-7.16,-5.22
5,Sun,October 5,4:15PM ET,boxscore,W,,4-1,,Cincinnati Bengals,31.0,22.0,18.0,373.0,175.0,198.0,2.0,18.0,269.0,208.0,61.0,2.0,7.86,11.54,-8.43
6,Sun,October 12,4:15PM ET,boxscore,L,OT,4-2,@,Arizona Cardinals,24.0,30.0,15.0,374.0,301.0,73.0,1.0,14.0,276.0,226.0,50.0,3.0,1.25,2.21,-9.52
7,Sun,October 19,1:00PM ET,boxscore,L,,4-3,@,St. Louis Rams,14.0,34.0,17.0,341.0,217.0,124.0,4.0,18.0,325.0,135.0,190.0,,-8.22,-8.0,-1.01
8,Sun,October 26,1:02PM ET,boxscore,W,,5-3,,Tampa Bay Buccaneers,13.0,9.0,17.0,172.0,102.0,70.0,,15.0,262.0,213.0,49.0,1.0,-6.96,6.33,4.15
9,Sun,November 2,4:15PM ET,boxscore,L,,5-4,@,New York Giants,14.0,35.0,11.0,183.0,102.0,81.0,4.0,23.0,319.0,119.0,200.0,3.0,-19.48,-1.93,1.6
10,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
11,Sun,November 16,8:23PM ET,boxscore,W,,6-4,@,Washington Redskins,14.0,10.0,17.0,315.0,198.0,117.0,2.0,14.0,228.0,136.0,92.0,1.0,3.02,6.42,-1.57
12,Sun,November 23,1:03PM ET,boxscore,W,,7-4,,San Francisco 49ers,35.0,22.0,16.0,408.0,334.0,74.0,1.0,16.0,304.0,278.0,26.0,2.0,4.71,1.36,8.77
13,Thu,November 27,4:29PM ET,boxscore,W,,8-4,,Seattle Seahawks,34.0,9.0,24.0,447.0,331.0,116.0,1.0,19.0,322.0,242.0,80.0,2.0,15.83,9.29,-2.38
14,Sun,December 7,4:16PM ET,boxscore,L,,8-5,@,Pittsburgh Steelers,13.0,20.0,15.0,289.0,194.0,95.0,5.0,13.0,238.0,168.0,70.0,2.0,-26.1,18.36,-1.0
15,Sun,December 14,8:24PM ET,boxscore,W,,9-5,,New York Giants,20.0,8.0,17.0,321.0,221.0,100.0,,17.0,218.0,146.0,72.0,2.0,2.72,11.56,-5.04
16,Sat,December 20,8:15PM ET,boxscore,L,,9-6,,Baltimore Ravens,24.0,33.0,16.0,327.0,235.0,92.0,2.0,20.0,388.0,123.0,265.0,1.0,-1.71,-7.56,1.77
17,Sun,December 28,4:15PM ET,boxscore,L,,9-7,@,Philadelphia Eagles,6.0,44.0,15.0,298.0,211.0,87.0,5.0,16.0,303.0,166.0,137.0,1.0,-31.76,-7.09,2.07
