Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,233.0,89.0,38.2%,17.0,11.0,64.7%,53.0,28.0,52.8%
Opp. Stats,238.0,93.0,39.1%,16.0,7.0,43.8%,50.0,21.0,42.0%
Lg Rank Offense,,,17,,,4,,,11
Lg Rank Defense,,,19,,,12,,,7
