Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Colt McCoy,25.0,QB,13,13,4-9-0,265,463,57.2,2733,14,3.0,11,2.4,142,42.4,56.0,5.9,5.44,10.3,210.2,74.6,45.9,32,173,6.46,5.17,4.74,1,3,
2.0,Seneca Wallace,31.0,QB,6,3,0-3-0,55,107,51.4,567,2,1.9,2,1.9,29,35.4,76.0,5.3,4.83,10.3,94.5,65.4,59.8,6,30,5.31,4.75,4.31,0,0,
3.0,Josh Cribbs,28.0,WR,16,7,,0,0,,0,0,,0,,0,,,,,,0.0,,,1,7,100.0,-7.0,-7.0,0,0,
,Team Totals,,,16,16,4-12-0,320,570,56.1,3090,16,2.8,13,2.3,171,41.1,76.0,5.8,5.32,10.3,193.1,72.8,,39,210,6.4,5.07,4.64,1,3,
