Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,206.0,95.0,46.1%,12.0,3.0,25.0%,57.0,37.0,64.9%
Opp. Stats,212.0,84.0,39.6%,23.0,9.0,39.1%,50.0,26.0,52.0%
Lg Rank Offense,,,3,,,32,,,5
Lg Rank Defense,,,20,,,4,,,9
