Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Ja'Marr Chase,22.0,WR,3,3,1,3,0,0,0.0,3.0,3.0,1.0,0.3,28,20,220,11.0,2,11,60.7,35.0,6.7,73.3,71.4,7.9,21,10.6,223,2,0,
2.0,Joe Mixon,26.0,RB,3,3,39,163,1,11,56.4,16.0,4.2,54.3,13.0,10,8,50,6.3,0,1,80.0,13.0,2.7,16.7,80.0,5.0,47,4.5,213,1,0,
3.0,Tee Higgins,23.0,WR,3,3,0,0,0,0,,,,0.0,0.0,21,13,148,11.4,1,8,57.1,27.0,4.3,49.3,61.9,7.0,13,11.4,148,1,0,
4.0,Hayden Hurst,29.0,TE,3,3,0,0,0,0,,,,0.0,0.0,17,13,141,10.8,1,7,52.9,23.0,4.3,47.0,76.5,8.3,13,10.8,141,1,1,
5.0,Samaje Perine,27.0,RB,3,0,14,58,1,7,64.3,11.0,4.1,19.3,4.7,10,8,35,4.4,0,2,50.0,11.0,2.7,11.7,80.0,3.5,22,4.2,93,1,0,
6.0,Tyler Boyd,28.0,WR,3,3,0,0,0,0,,,,0.0,0.0,7,6,89,14.8,0,5,85.7,24.0,2.0,29.7,85.7,12.7,6,14.8,89,0,0,
7.0,Joe Burrow,26.0,QB,3,3,15,70,1,6,46.7,21.0,4.7,23.3,5.0,0,0,0,,0,0,,,0.0,0.0,,,15,4.7,70,1,0,
8.0,Trenton Irwin,27.0,WR,2,0,0,0,0,0,,,,0.0,0.0,4,2,19,9.5,0,1,25.0,13.0,1.0,9.5,50.0,4.8,2,9.5,19,0,0,
9.0,Mitchell Wilcox,26.0,TE,2,0,0,0,0,0,,,,0.0,0.0,4,2,19,9.5,0,1,50.0,10.0,1.0,9.5,50.0,4.8,2,9.5,19,0,0,
,Team Totals,,,3,3,69,294,3,24,55.1,21.0,4.3,98.0,23.0,101,72,721,10.0,4,36,59.4,35.0,24.0,240.3,71.3,7.1,141,7.2,1015,7,1,
