Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,214.0,88.0,41.1,12.0,5.0,41.7,69.0,38.0,55.1
Opp. Stats,227.0,86.0,37.9,15.0,9.0,60.0,46.0,27.0,58.7
Lg Rank Offense,,,9.0,,,20.0,,,14.0
Lg Rank Defense,,,14.0,,,25.0,,,24.0
