Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Derek Carr,30.0,QB,17,17,0,0,0,0,0,0,13,5,-15,0,0.0,0,0,0,0,0,0,
2.0,Maxx Crosby,24.0,RDE,17,17,0,0,0,0,7,0,0,0,0,0,8.0,56,36,20,13,30,0,"PB,AP-2"
3.0,Casey Hayward,32.0,RCB,17,17,1,0,0,0,9,0,0,0,0,0,0.0,46,39,7,3,0,1,
4.0,Andre James,24.0,C,17,17,0,0,0,0,0,0,1,0,-12,0,0.0,0,0,0,0,0,0,
5.0,Quinton Jefferson,28.0,RDT,17,17,0,0,0,0,1,2,0,0,0,0,4.5,47,17,30,5,16,0,
6.0,Alex Leatherwood,22.0,RG,17,17,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
7.0,Tre'von Moehrig,22.0,FS,17,17,1,35,0,35,6,0,0,0,0,0,0.0,55,36,19,0,0,0,
8.0,Yannick Ngakoue,26.0,LDE,17,17,0,0,0,0,3,2,0,0,0,0,10.0,28,17,11,8,23,0,
9.0,John Simpson,24.0,LG,17,17,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,
10.0,Denzel Perryman,29.0,MLB,15,15,0,0,0,0,3,1,0,2,1,0,0.0,154,102,52,5,3,0,PB
11.0,Johnathan Abram,25.0,SS,14,14,1,6,0,6,4,0,0,1,0,0,0.0,116,64,52,5,3,0,
12.0,Johnathan Hankins,29.0,LDT,14,14,0,0,0,0,1,0,0,0,0,0,0.0,38,15,23,1,2,0,
13.0,Josh Jacobs,23.0,RB,15,14,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0,0,0,
14.0,Cory Littleton,28.0,LLB,17,13,0,0,0,0,4,0,0,1,0,0,0.5,98,51,47,2,2,0,
15.0,Brandon Parker,26.0,RT,17,13,0,0,0,0,0,0,0,1,0,0,0.0,3,2,1,0,0,0,
16.0,Bryan Edwards,23.0,WR,16,12,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,0,0,
17.0,Foster Moreau,24.0,TE,17,11,0,0,0,0,0,1,1,1,0,0,0.0,4,3,1,0,0,0,
18.0,Brandon Facyson,27.0,LCB,12,9,1,0,0,0,13,0,0,0,0,0,0.0,55,42,13,2,1,0,
19.0,Nate Hobbs,22.0,DB,16,9,1,9,0,9,3,1,0,0,0,0,1.0,74,51,23,3,4,0,
20.0,Zay Jones,26.0,WR,17,9,0,0,0,0,0,0,1,0,0,0,0.0,4,3,1,0,0,0,
21.0,Hunter Renfrow,26.0,WR,17,9,0,0,0,0,1,0,5,3,39,0,0.0,2,2,0,0,0,0,PB
22.0,K.J. Wright,32.0,RLB,17,8,0,0,0,0,0,0,0,0,0,0,0.0,51,25,26,2,0,0,
23.0,Divine Deablo,23.0,LB,17,5,0,0,0,0,1,0,0,1,0,0,0.0,45,28,17,1,0,0,
24.0,Trayvon Mullen,24.0,LCB,5,5,1,15,0,15,4,0,0,0,0,0,0.0,20,17,3,0,0,0,
25.0,DeSean Jackson,35.0,WR,9,4,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,0,0,
26.0,Alec Ingold,25.0,FB,9,3,0,0,0,0,0,0,0,1,1,0,0.0,4,2,2,0,0,0,
27.0,Kenyan Drake,27.0,RB,12,2,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
28.0,Darius Philon,27.0,DT,11,2,0,0,0,0,2,0,0,2,2,0,2.0,27,19,8,5,2,0,
29.0,Amik Robertson,23.0,CB,10,2,0,0,0,0,0,0,0,0,0,0,0.0,19,14,5,0,0,0,
30.0,Roderic Teamer,24.0,DB,10,2,0,0,0,0,1,0,0,0,0,0,0.0,18,13,5,0,0,0,
31.0,Peyton Barber,27.0,RB,10,1,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
32.0,Derek Carrier,31.0,TE,5,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
33.0,Daniel Helm,26.0,TE,9,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
34.0,Dallin Leavitt,27.0,DB,16,1,0,0,0,0,2,0,0,2,30,0,0.0,35,17,18,0,0,0,
35.0,Keisean Nixon,24.0,DB,11,1,0,0,0,0,0,0,0,0,0,0,0.0,12,7,5,0,1,0,
36.0,Damion Square,32.0,DE,8,1,0,0,0,0,0,0,0,0,0,0,0.5,9,3,6,0,3,0,
37.0,Desmond Trufant,31.0,DB,8,1,0,0,0,0,5,0,0,0,0,0,0.0,14,12,2,0,0,0,
38.0,Damon Arnette,25.0,CB,4,0,0,0,0,0,1,0,0,0,0,0,0.0,4,2,2,0,0,0,
39.0,AJ Cole III,26.0,P,17,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,"PB,AP-1"
40.0,William Compton,32.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
41.0,Clelin Ferrell,24.0,DE,16,0,0,0,0,0,1,0,0,0,0,0,1.5,14,8,6,1,6,0,
42.0,Tyree Gillespie,23.0,DB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,8,1,7,0,0,0,
43.0,Tyron Johnson,25.0,WR,5,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,
44.0,Malcolm Koonce,23.0,LB,5,0,0,0,0,0,0,0,0,0,0,0,2.0,3,2,1,2,2,0,
45.0,Nick Kwiatkoski,28.0,LB,8,0,0,0,0,0,0,1,0,0,0,0,0.0,21,13,8,1,0,0,
46.0,Marquel Lee,26.0,LB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,11,6,5,0,0,0,
47.0,Marcus Mariota,28.0,QB,10,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
48.0,Carl Nassib,28.0,DE,13,0,0,0,0,0,0,1,0,0,0,0,1.5,21,16,5,3,4,0,
49.0,Trent Sieg,26.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
50.0,Sutton Smith,25.0,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
